headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Monday Night Is Missing Its Mojo,2020-10-06,article,News,,"['Football', 'Coronavirus (2019-nCoV)', 'Stadiums and Arenas']",The New York Times,Sports,878
Trump says he is pulling the plug on stimulus talks.,2020-10-06,article,News,,['internal-essential'],The New York Times,Foreign,477
Recent Commercial Real Estate Transactions,2020-10-06,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",The New York Times,Business,185
"LeBron James’s Teammates Beat Him, Then Joined Him",2020-10-06,article,News,,"['Basketball', 'NBA Championship']",The New York Times,Sports,1064
"At Hunters Point South, a Popular Park Paves the Way for Housing",2020-10-06,article,News,,"['Real Estate and Housing (Residential)', 'Affordable Housing', 'Renting and Leasing (Real Estate)', 'Building (Construction)', 'Area Planning and Renewal']",The New York Times,RealEstate,899
"Oscar Grant’s Killing Will Be Investigated Again, D.A. Says",2020-10-06,article,News,,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots']",The New York Times,Express,629
Michelle Obama expresses empathy for White House staff ‘touched by this virus’ and urges Americans to vote.,2020-10-06,article,News,,[],The New York Times,Politics,545
E.U. Court Rules Against Hungary Law Targeting Soros-Funded University,2020-10-06,article,News,,"['Politics and Government', 'Colleges and Universities', 'Human Rights and Human Rights Violations']",The New York Times,Foreign,887
Can You Stop a Car With Your Hand?,2020-10-06,article,News,,"['Automobiles', 'Brakes', 'Wind', 'Physics', 'your-feed-science']",The New York Times,Science,485
Mexico Prepares for Hurricane Delta,2020-10-06,article,News,,['Hurricanes and Tropical Storms'],The New York Times,Express,822
"She’s 13, and the Source of a Family’s Covid-19 Outbreak",2020-10-06,article,News,,"['Coronavirus (2019-nCoV)', 'Teenagers and Adolescence', 'Children and Childhood', 'Research', 'your-feed-health', 'your-feed-science']",The New York Times,Science,617
What Should You Wear for Your Micro Wedding?,2020-10-06,article,News,,"['Fashion and Apparel', 'Dresses', 'Weddings and Engagements']",The New York Times,Styles,989
"In ‘Next,’ a ‘Mad Men’ Star Gets Madder",2020-10-06,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Content Type: Personal Profile']",The New York Times,Arts&Leisure,1119
Maduro Wins Chance of New Ruling Over Billions in Gold Held in U.K.,2020-10-06,article,News,,"['Politics and Government', 'Gold', 'International Relations', 'Decisions and Verdicts']",The New York Times,Foreign,764
Mona Chalabi’s Week: Rewatching ‘Succession’ and Cooking ‘Disgusting’ Meals,2020-10-06,article,News,,"['Art', 'Quarantine (Life and Culture)']",The New York Times,Arts&Leisure,1159
Yankees Turn to a 21-Year-Old Rookie for His Unflappability,2020-10-06,article,News,,"['Baseball', 'Playoff Games']",The New York Times,Sports,781
"A judge extended Arizona’s voter registration deadline by three weeks, in a case that could land in the Supreme Court.",2020-10-06,article,News,,[],The New York Times,Politics,350
Kamala Harris and the Push to Cut Hospital Bills in California,2020-10-06,article,News,,"['Presidential Election of 2020', 'Health Insurance and Managed Care', 'United States Politics and Government', 'Hospitals', 'Consumer Protection', 'Attorneys General', 'Drugs (Pharmaceuticals)', 'Antitrust Laws and Competition Issues', 'your-feed-healthcare']",The New York Times,Science,1579
"Nerve Agent Was Used to Poison Navalny, Chemical Weapons Body Confirms",2020-10-06,article,News,,"['Assassinations and Attempted Assassinations', 'Poisoning and Poisons', 'International Relations']",The New York Times,Foreign,1119
Distrust of China Jumps to New Highs in Democratic Nations,2020-10-06,article,News,,"['Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'United States International Relations', 'International Relations']",The New York Times,Foreign,1085
Trump Abruptly Ends Stimulus Talks After Fed Chair Urges Economic Support,2020-10-06,article,News,,"['United States Economy', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Unemployment Insurance', 'Recession and Depression', 'United States Politics and Government']",The New York Times,Business,1746
Watch Full Video: Powell Speaks on the Pandemic Economic Recovery Efforts,2020-10-06,multimedia,Video,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Speeches and Statements']",The New York Times,,0
National Book Awards Finalists Announced,2020-10-06,article,News,,"['Books and Literature', 'Writing and Writers', 'Poetry and Poets', 'National Book Awards', 'Awards, Decorations and Honors']",The New York Times,Culture,608
A PAC led by a postal official is pouring $20 million into rescuing a Republican senator.,2020-10-06,article,News,,[],The New York Times,Politics,254
"As Trump tries to project strength, his message gets amplified on Fox News.",2020-10-06,article,News,,[],The New York Times,Politics,316
Florida extends its voter registration deadline after its website crashes repeatedly.,2020-10-06,article,News,,[],The New York Times,Politics,478
"The Rev. Edoardo Tamer, Who Ministered to Syrians in War, Dies at 83",2020-10-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces', 'Monasteries and Monks']",The New York Times,Obits,582
The White House Bet on Abbott’s Rapid Tests. It Didn’t Work Out.,2020-10-06,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)', 'White House Building (Washington, DC)', 'your-feed-healthcare', 'your-feed-health', 'your-feed-science']",The New York Times,Science,1509
Kokomo Brings the West Indies to the Brooklyn Waterfront,2020-10-06,multimedia,Slideshow,,['Restaurants'],The New York Times,Food,0
"Caribbean Food, All Dressed Up to Party at Kokomo in Brooklyn",2020-10-06,article,Review,,"['Restaurants', 'Quarantine (Life and Culture)']",The New York Times,Dining,1038
MacArthur ‘Genius’ Grant Winners for 2020: The Full List,2020-10-06,article,News,,"['Awards, Decorations and Honors']",The New York Times,Culture,183
MacArthur Foundation Announces 21 ‘Genius’ Grant Winners,2020-10-06,article,News,,"['Awards, Decorations and Honors', 'Scholarships and Fellowships', 'Writing and Writers', 'Books and Literature', 'Theater']",The New York Times,Culture,1042
"In Some Fancy London Houses, a New Model for the Art World",2020-10-06,article,News,,"['Art', 'Conventions, Fairs and Trade Shows', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,681
15 East at Tocqueville Merges Two Union Square Restaurants,2020-10-06,article,News,,"['Restaurants', 'Quarantine (Life and Culture)', 'Chefs', 'Coronavirus Reopenings']",The New York Times,Dining,796
"No, the Coronavirus Is Not Like the Flu",2020-10-06,article,News,,"['Coronavirus (2019-nCoV)', 'Influenza', 'Rumors and Misinformation', 'Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'Deaths (Fatalities)']",The New York Times,Business,642
‘S.N.L.’ Had a Live Audience. It Went Home With Paychecks.,2020-10-06,article,News,,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']",The New York Times,Culture,905
Pentagon leaders are quarantining after being exposed to the virus.,2020-10-06,article,News,,[],The New York Times,Washington,406
WeChat Unites and Divides in America,2020-10-06,article,News,,"['Chinese-Americans', 'Social Media']",The New York Times,NewsDesk,1117
Trump’s doctor says the president ‘reports no symptoms’ after his first night back at the White House.,2020-10-06,article,News,,[],The New York Times,Washington,306
The Pilgrimage Must Go On: Senegal Holds Festival That Could Draw Millions,2020-10-06,article,News,,"['Pilgrimages', 'Coronavirus (2019-nCoV)', 'Festivals', 'Shortages']",The New York Times,Foreign,1087
"‘Don’t Be Afraid of Covid,’ Trump Says. But Many Are.",2020-10-06,article,Letter,,"['United States Politics and Government', 'White House Coronavirus Outbreak (2020)']",The New York Times,Letters,601
"Lumberjack, Tailor, Counselor, Host: A Hotel Owner Does It All in the Pandemic",2020-10-06,article,News,,"['Small Business', 'Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Credit and Debt', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Family Business', 'Content Type: Personal Profile']",The New York Times,Business,1578
A Musician’s White Whale: Perfectly Recreating the ‘Funky Drummer’ Beat,2020-10-06,article,News,,"['Music', 'Drums']",The New York Times,Culture,1163
Florida Extends Registration Deadline After Voting Website Crashes,2020-10-06,article,News,,"['Voter Registration and Requirements', 'Computers and the Internet', 'Voting and Voters']",The New York Times,National,1384
"William Danforth, Who Led Washington University, Dies at 94",2020-10-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Colleges and Universities', 'Philanthropy']",The New York Times,Obits,965
Maps: Tracking Hurricane Delta’s Path,2020-10-06,multimedia,Interactive Feature,,['Hurricanes and Tropical Storms'],The New York Times,U.S.,0
It’s Time for the Debates to Go Remote,2020-10-06,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Coronavirus Risks and Safety Concerns']",The New York Times,Culture,956
"‘American Dreams’ Review: In this Game, Citizenship is the Prize",2020-10-06,article,Review,,['Theater'],The New York Times,Culture,569
"For Postal Workers, the Challenges Go Way Beyond Ballots",2020-10-06,article,News,,"['Postal Service and Post Offices', 'Layoffs and Job Reductions', 'Workplace Hazards and Violations', 'Absentee Voting', 'Masks', 'Organized Labor', 'Coronavirus Risks and Safety Concerns', 'Presidential Election of 2020', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1534
"Trump Took $70,000 in Tax Deductions for Hair Care. Experts Say That’s Illegal.",2020-10-06,article,News,,"['Trump Tax Returns', 'Hair', 'Tax Credits, Deductions and Exemptions', 'Reality Television']",The New York Times,Business,1327
Far-Right Extremism Taints German Security Services in Hundreds of Cases,2020-10-06,article,News,,"['Right-Wing Extremism and Alt-Right', 'Police Brutality, Misconduct and Shootings', 'Defense and Military Forces', 'Neo Nazi Groups', 'Fringe Groups and Movements', 'Politics and Government']",The New York Times,Foreign,687
"White House Ignores Local Mandates, Giving Virus a New Hold in D.C.",2020-10-06,article,News,,"['White House Coronavirus Outbreak (2020)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Federal-State Relations (US)']",The New York Times,Washington,1236
Seeking a Partner for the End of the World,2020-10-06,article,News,,"['Dating and Relationships', 'Single Persons', 'Online Dating', 'Mobile Applications', 'Anxiety and Stress', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']",The New York Times,Styles,1755
‘It Really Was Abandonment’: Virus Crisis Grips British Universities,2020-10-06,article,News,,"['Disease Rates', 'Coronavirus Reopenings', 'Colleges and Universities', 'Quarantines', 'Dormitories', 'Politics and Government', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,1363
"Single Parents Finding Love: Over Zoom, of Course",2020-10-06,article,News,,"['Single Persons', 'Single Parents', 'Online Dating', 'Coronavirus (2019-nCoV)', 'Parenting', 'Single Mothers', 'Divorce, Separations and Annulments', 'Families and Family Life']",The New York Times,Parenting,1542
All Her Dying Lovers,2020-10-06,multimedia,Video,,"['World War II (1939-45)', 'Holocaust and the Nazi Era', 'Sexually Transmitted Diseases', 'Sex']",The New York Times,,0
Tiny Love Stories: ‘We Kissed Through Our Masks’,2020-10-06,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']",The New York Times,Styles,478
One Woman’s Revenge Against the Nazis,2020-10-06,article,Op-Ed,,"['World War II (1939-45)', 'Holocaust and the Nazi Era', 'Documentary Films and Programs', 'Sex Crimes', 'Syphilis']",The New York Times,OpEd,179
Supreme Court Hears Case of Muslims on No-Fly List,2020-10-06,article,News,,"['Airport Security', 'Muslims and Islam', 'Freedom of Religion']",The New York Times,Washington,610
80-Year-Old Is Killed After Asking Bar Patron to Wear Mask,2020-10-06,article,News,,"['Masks', 'Bars and Nightclubs', 'Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,766
"Rafael Nadal, After a Late Night at the French Open, Will Face Diego Schwartzman in the Semifinals",2020-10-06,article,News,,"['Tennis', 'French Open (Tennis)']",The New York Times,Sports,1250
Trump’s supporters in Pennsylvania echo his misinformation on the virus.,2020-10-06,article,News,,[],The New York Times,Politics,434
Cuomo Imposes Tight Virus Rules on Areas Hit by Spikes Across State,2020-10-06,article,News,,"['Disease Rates', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Jews and Judaism', 'Quarantines', 'Education (K-12)', 'Restaurants']",The New York Times,Metro,1450
Watch Live: Biden Delivers Remarks in Gettysburg,2020-10-06,multimedia,Video,,"['Presidential Election of 2020', 'Speeches and Statements']",The New York Times,,0
"Eddie Van Halen, Virtuoso of the Rock Guitar, Dies at 65",2020-10-06,article,Obituary (Obit),,"['Pop and Rock Music', 'Deaths (Obituaries)']",The New York Times,Obits,1856
Jill Ellis Wants More Women on the Sideline,2020-10-06,article,News,,['Soccer'],The New York Times,Sports,678
Arsenal Laid Off Its ‘Gunnersaurus’ Mascot. A Player Offered to Pay His Salary.,2020-10-06,article,News,,"['Soccer', 'Mascots', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions']",The New York Times,Express,449
"From Gettysburg, Biden Calls for Healing of a ‘House Divided’",2020-10-06,article,News,,"['Presidential Election of 2020', 'Speeches and Statements', 'Coronavirus (2019-nCoV)']",The New York Times,Politics,1414
Your Wednesday Briefing,2020-10-06,article,briefing,,[],The New York Times,NYTNow,1323
Tim Kaine on What It’s Like to Debate Mike Pence,2020-10-06,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'Debates (Political)']",The New York Times,Politics,975
"Black Stars, Classic Sitcoms and a Serious Message: Vote",2020-10-06,article,News,,"['Black People', 'Blacks', 'Television', 'Voting and Voters', 'Women and Girls']",The New York Times,Culture,1231
Untangling the Story of a Deadly Blaze and ‘The Arsonist’ Who Lit It,2020-10-06,article,Review,,"['Books and Literature', 'Fires and Firefighters', 'Wildfires', 'ARSON']",The New York Times,BookReview,667
"In ‘Fauci,’ a Doctor Whose Work and Mission Have Been Shaped by Politics",2020-10-06,article,Review,,"['Books and Literature', 'Audiobooks', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,Culture,1188
What Was Patient Trump Most Afraid Of?,2020-10-06,article,Op-Ed,,"['Men and Boys', 'White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']",The New York Times,OpEd,1011
The House Antitrust Report on Big Tech,2020-10-06,multimedia,Interactive Feature,,['Antitrust Laws and Competition Issues'],The New York Times,Technology,0
House Lawmakers Condemn Big Tech’s ‘Monopoly Power’ and Urge Their Breakups,2020-10-06,article,News,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'United States Politics and Government', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,1420
Tim Kaine knows what it’s like to debate Mike Pence.,2020-10-06,article,News,,[],The New York Times,Politics,464
‘Zoo Motel’ Review: Got the Key. Where’s the Minibar?,2020-10-06,article,Review,,['Theater'],The New York Times,Culture,585
Facebook Amps Up Its Crackdown on QAnon,2020-10-06,article,News,,"['QAnon', 'Social Media', 'Computers and the Internet', 'Fringe Groups and Movements', 'Conspiracy Theories', 'Rumors and Misinformation']",The New York Times,Business,463
‘Awkward’ Campus Job: Telling Other Students to Wear Masks,2020-10-06,multimedia,Interactive Feature,,"['Colleges and Universities', 'Masks', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The New York Times,Burst,0
Cuomo Imposes New Restrictions to Curb Coronavirus Clusters,2020-10-06,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Disease Rates']",The New York Times,,0
Whistle-Blowing Scientist Quits Government With Final Broadside,2020-10-06,article,News,,"['Whistle-Blowers', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Tests (Medical)']",The New York Times,Washington,807
Saudi Prince Accuses Palestinian Leaders of Failing Palestinians,2020-10-06,article,News,,"['Palestinians', 'International Relations']",The New York Times,Foreign,1111
"Trump May Have Covid, but Many of His Supporters Still Scoff at Masks",2020-10-06,article,News,,"['Masks', 'Presidential Election of 2020', 'Coronavirus Risks and Safety Concerns']",The New York Times,Politics,1767
‘A Rainy Day in New York’ Review: How to Ruin Your Weekend,2020-10-06,article,Review,,['Movies'],The New York Times,Weekend,838
How to Prepare Your Bedroom for the Cold,2020-10-06,multimedia,Interactive Feature,,"['Content Type: Service', 'Beds and Bedding', 'Sleep']",The New York Times,Smarter Living,0
"A Positive Ad Campaign, if Only for a Weekend",2020-10-06,article,News,,"['Presidential Election of 2020', 'Political Advertising']",The New York Times,Politics,996
"After Resistance, Mike Pence Accepts Use of Plexiglass Barriers at Debate",2020-10-06,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)']",The New York Times,Business,965
"Stimulus, Hurricane Delta, Eddie Van Halen: Your Tuesday Evening Briefing",2020-10-06,article,briefing,,[],The New York Times,NYTNow,1255
Coronavirus Briefing: What Happened Today,2020-10-06,article,briefing,,['Coronavirus (2019-nCoV)'],The New York Times,NYTNow,1053
Dusty Baker: The Beloved Manager Leading a Hated Team,2020-10-06,article,News,,"['Baseball', 'Coaches and Managers']",The New York Times,Sports,1395
Biden Calls for Unity in a ‘House Divided’,2020-10-06,multimedia,Video,,['Presidential Election of 2020'],The New York Times,,0
"Emerging Directors, Re-emerging Horrors",2020-10-06,article,News,,['Movies'],The New York Times,Culture,1250
"The Hidden Wonders of a City, Made Visible",2020-10-06,article,Review,,"['Books and Literature', 'ARCHITECTURE', 'Urban Areas']",The New York Times,BookReview,1044
"‘American Pie Presents: Girls’ Rules’ Review: Sex Comedy, Warmed Over",2020-10-06,article,Review,,['Movies'],The New York Times,Weekend,297
"In Reversal, White House Approves Stricter Guidelines for Vaccine Makers",2020-10-06,article,News,,"['Vaccination and Immunization', 'Clinical Trials', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare']",The New York Times,Science,684
Artists Have Final Victory in a Case of Destroyed Graffiti,2020-10-06,article,News,,"['Art', 'Graffiti', 'Murals', 'Decisions and Verdicts', 'Fines (Penalties)', 'Real Estate and Housing (Residential)', 'Compensation for Damages (Law)']",The New York Times,Express,841
Delayed Homeland Security Report Warns of ‘Lethal’ White Supremacy,2020-10-06,article,News,,"['Terrorism', 'Right-Wing Extremism and Alt-Right', 'Fringe Groups and Movements', 'Whites', 'Antifa Movement (US)', 'Federal-State Relations (US)', 'Demonstrations, Protests and Riots', 'United States Politics and Government', 'Presidential Election of 2020', 'Cyberwarfare and Defense', 'Immigration and Emigration']",The New York Times,Washington,1037
"Robert K. Ruskin, Who Targeted New York Corruption, Dies at 93",2020-10-06,article,Obituary (Obit),,"['Corruption (Institutional)', 'Deaths (Obituaries)', 'Legal Profession']",The New York Times,Obits,626
"12 Accusations in the Damning House Report on Amazon, Apple, Facebook and Google",2020-10-06,article,News,,"['Data-Mining and Database Marketing', 'Computers and the Internet', 'Mobile Applications', 'Search Engines', 'Mergers, Acquisitions and Divestitures', 'Social Media', 'E-Commerce', 'Software', 'Antitrust Laws and Competition Issues']",The New York Times,Business,721
"New & Noteworthy Anthologies, From Climate Reporting to Gun Violence",2020-10-06,article,News,,['Books and Literature'],The New York Times,BookReview,390
Most Patients’ Covid-19 Care Looks Nothing Like Trump’s,2020-10-06,article,News,,"['White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)']",The New York Times,National,1160
"Likability, Authenticity, Smiles: The Debate Tightrope for Kamala Harris",2020-10-06,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'Women and Girls', 'Debates (Political)', 'Discrimination', 'Race and Ethnicity']",The New York Times,Gender,1317
Why Doctors Aren’t So Sure Trump Is Feeling Better From Covid-19,2020-10-06,article,News,,"['White House Coronavirus Outbreak (2020)', 'Dexamethasone (Drug)', 'United States Politics and Government', 'Rumors and Misinformation', 'Coronavirus (2019-nCoV)', 'Oxygen', 'Lungs', 'Doctors', 'your-feed-healthcare']",The New York Times,Science,1424
"As the virus consumes the U.S. government’s elite, Trump presides over a capital in chaos.",2020-10-06,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,999
A St. Louis couple who pointed guns at protesters and appeared at the Republican convention are indicted by a grand jury.,2020-10-06,article,News,,[],The New York Times,Politics,460
N.H.L. Draft: Rangers Select Alexis Lafreniere With First Overall Pick,2020-10-06,article,News,,"['Hockey, Ice', 'Draft and Recruitment (Sports)']",The New York Times,Sports,1001
Trump Moves to Tighten Visa Access for High-Skilled Foreign Workers,2020-10-06,article,News,,"['Foreign Workers', 'Visas', 'Labor and Jobs', 'Wages and Salaries', 'Immigration and Emigration', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,Washington,939
Trump’s Not Superman. He’s Superspreader.,2020-10-06,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Economy', 'United States Politics and Government']",The New York Times,OpEd,1286
In-Person Debates Are Too Dangerous. Cancel Them.,2020-10-06,article,Editorial,,"['Presidential Election of 2020', 'Debates (Political)', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Vice Presidents and Vice Presidency (US)']",The New York Times,Editorial,785
"‘We Need to Take Away Children,’ No Matter How Young, Justice Dept. Officials Said",2020-10-06,article,News,,"['Illegal Immigration', 'Family Separation Policy (US Immigration)', 'Immigration and Emigration', 'United States Politics and Government', 'Inspectors General']",The New York Times,Washington,1773
"Elect Joe Biden, America",2020-10-06,article,Editorial,,"['Presidential Election of 2020', 'Endorsements']",The New York Times,Editorial,1476
Editor’s Note: Why The Times Editorial Board Endorsed Joe Biden for President,2020-10-06,article,Op-Ed,,"['Presidential Election of 2020', 'Endorsements', 'United States Politics and Government']",The New York Times,OpEd,464
Climate Change and Poor Planning Are Blamed for California Blackouts,2020-10-07,article,News,,"['Electric Light and Power', 'Power Failures and Blackouts']",The New York Times,Business,567
"In the Sahara, the Solace of Community Baking",2020-10-07,multimedia,Interactive Feature,,"['Bakeries and Baked Products', 'Refugees and Displaced Persons', 'Sugar', 'Women and Girls']",The New York Times,Multimedia/Photos,0
How Should Biden Campaign Against an Ailing Trump?,2020-10-07,article,Op-Ed,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']",The New York Times,OpEd,1290
Take a Social Media Break Until You’ve Voted,2020-10-07,article,Op-Ed,,"['Social Media', 'Absentee Voting', 'News and News Media', 'Rumors and Misinformation', 'United States Politics and Government', 'Political Advertising']",The New York Times,Editorial,884
Trump’s Return Leaves White House in Disarray as Infections Jolt West Wing,2020-10-07,article,News,,"['Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)', 'White House Building (Washington, DC)', 'Protective Clothing and Gear', 'United States Politics and Government']",The New York Times,Washington,1277
"Biden says if Trump ‘still has Covid, we shouldn’t have a debate.’",2020-10-07,article,News,,[],The New York Times,Politics,343
Trump Insists He Is ‘Feeling Great’ as Most of Joint Chiefs Quarantine,2020-10-07,article,News,,"['White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'United States Defense and Military Forces', 'United States Politics and Government', 'Presidential Election of 2020']",The New York Times,Washington,1377
"For Trump, a Pattern of Denial, From the Virus to Russia to Climate Change",2020-10-07,article,News Analysis,,"['White House Coronavirus Outbreak (2020)', 'Coronavirus (2019-nCoV)', 'Masks', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Wildfires', 'Global Warming']",The New York Times,Washington,1171
"Piecing together clues, medical experts suggest Trump could be entering a pivotal phase in his fight against Covid-19.",2020-10-07,article,News,,[],The New York Times,Washington,390
Seattle Storm Win the W.N.B.A. Championship,2020-10-07,article,News,,"['Basketball', 'Playoff Games']",The New York Times,Sports,1266
Jail Employees Face Charges After Using ‘Baby Shark’ Song to Punish Inmates,2020-10-07,article,News,,"['Prisons and Prisoners', 'Corporal Punishment', 'Pop and Rock Music', 'Prison Guards and Corrections Officers']",The New York Times,Express,482
Kind of Position,2020-10-07,article,News,,['Crossword Puzzles'],The New York Times,Games,887
T. Rex Skeleton Brings $31.8 Million at Christie’s Auction,2020-10-07,article,News,,"['Paleontology', 'Dinosaurs', 'Fossils', 'Auctions']",The New York Times,Culture,872
"‘Siempre, Luis’ Review: A Latino Community Activist Puts on a Show",2020-10-07,article,Review,,"['Documentary Films and Programs', 'Hispanic-Americans', 'Theater']",The New York Times,Culture,315
Eddie Van Halen’s 12 Essential Songs,2020-10-07,article,News,,['Pop and Rock Music'],The New York Times,Culture,1369
"Quotation of the Day: Seeing Trump’s Covid Care, Many Patients Seethe",2020-10-07,article,Quote,,[],The New York Times,Summary,24
"Corrections: Oct. 7, 2020",2020-10-07,article,Correction,,[],The New York Times,Corrections,203
"Trump, U.K. Universities, Germany’s Far-Right: Your Wednesday Briefing",2020-10-07,article,briefing,,[],The New York Times,NYTNow,1479
"North Korean Diplomat, Missing Since 2018, Is in Seoul, Lawmaker Says",2020-10-07,article,News,,"['Defectors (Political)', 'Diplomatic Service, Embassies and Consulates', 'International Relations']",The New York Times,Foreign,937
2020 French Open: What to Watch on Wednesday,2020-10-07,article,News,,"['Tennis', 'French Open (Tennis)']",The New York Times,Sports,952
Kamala Harris and Mike Pence Debate: What to Watch For,2020-10-07,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'Minorities', 'Women and Girls']",The New York Times,Politics,1659
"Hidden Beneath the Ocean’s Surface, Nearly 16 Million Tons of Microplastic",2020-10-07,article,News,,"['Oceans and Seas', 'Plastics', 'Waste Materials and Disposal', 'Research']",The New York Times,Foreign,633
Word + Quiz: consortium,2020-10-07,article,News,,[],The New York Times,Learning,184
"2020 Had the Warmest September on Record, Data Shows",2020-10-07,article,News,,"['Global Warming', 'Records and Achievements']",The New York Times,Climate,341
Rays Jump on Yankees’ Pitching Trickery to Even Series,2020-10-07,article,News,,['Baseball'],The New York Times,Sports,898
Trevor Noah: Trump Is Immune to Factual Information,2020-10-07,article,News,,[],The New York Times,Culture,1004
"Inside, Outside",2020-10-07,article,News,,[],The New York Times,Learning,156
"Russell Wilson Leads the N.F.L. M.V.P. Race, but Josh Allen Is …",2020-10-07,article,News,,['Football'],The New York Times,Sports,909
Mike Pence Brought Conservatives Home. What if They Don’t Need Him Anymore?,2020-10-07,article,News,,"['Presidential Election of 2020', 'Conservatism (US Politics)', 'Vice Presidents and Vice Presidency (US)', 'Evangelical Movement', 'United States Politics and Government']",The New York Times,Politics,1279
"The Virus Surges in North Dakota, Filling Hospitals and Testing Attitudes",2020-10-07,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Hospitals']",The New York Times,National,1558
‘I Won’t Be Used as a Guinea Pig for White People’,2020-10-07,article,News,,"['Black People', 'Blacks', 'Clinical Trials', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Research', 'Rumors and Misinformation', 'your-feed-healthcare']",The New York Times,Science,3257
Lesson of the Day: ‘35 Thoughts About Mario on Super Mario’s 35th Anniversary’,2020-10-07,article,News,,[],The New York Times,Learning,1025
Abolish the Electoral College and Everyone Wins,2020-10-07,multimedia,Video,,"['Electoral College', 'Presidential Election of 2000', 'Presidential Election of 2020', 'Presidential Election of 2016', 'United States Politics and Government', 'your-feed-opinionvideo', 'States (US)', 'Slavery (Historical)']",The New York Times,,0
Two of These Mail Ballot Signatures Are by the Same Person. Which Ones?,2020-10-07,multimedia,Interactive Feature,,"['Voting and Voters', 'Presidential Election of 2020', 'Identification Devices', 'Politics and Government']",The New York Times,The Upshot,0
"‘Tomboy’ Looks at Gender Roles, and Role-Playing, Through the Ages",2020-10-07,article,Review,,"['Books and Literature', 'Women and Girls', 'Gender']",The New York Times,BookReview,673
Debut Novels About Seamy Underbellies and Dark Turns,2020-10-07,article,News,,['Books and Literature'],The New York Times,BookReview,818
