headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Where Do Best-Selling Authors Want You to Buy Their Books?,2022-01-06,article,List,,"['Books and Literature', 'United States Politics and Government', 'Writing and Writers', 'Book Trade and Publishing']",The New York Times,BookReview,406
Why the Nobel-Winning Economist Amartya Sen Recommends ‘King Lear’,2022-01-06,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",The New York Times,BookReview,1283
Poem: Untitled,2022-01-06,article,News,,['Poetry and Poets'],The New York Times,Magazine,269
Judge John Hodgman on Bringing Home the Rat Juice,2022-01-06,article,News,,"['Rats', 'Comedy and Humor']",The New York Times,Magazine,163
"One Year After the Jan. 6 Attack, Parler’s C.E.O. Grapples with Big Tech and Trump",2022-01-06,article,Op-Ed,,"['Computers and the Internet', 'Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'Social Media']",The New York Times,OpEd,374
‘And Just Like That’ Episode 6 Recap: Ponderings Aplenty,2022-01-06,article,Review,,['Television'],The New York Times,Culture,1369
Murder Most English,2022-01-06,article,News,,['Books and Literature'],The New York Times,BookReview,812
Jan. 6 Looks Different Through the Lens of ‘American Carnage’,2022-01-06,article,Op-Ed,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government']",The New York Times,OpEd,1224
Here’s When We Expect Omicron to Peak,2022-01-06,article,Op-Ed,,"['Coronavirus Omicron Variant', 'Disease Rates']",The New York Times,OpEd,967
"One Year Later, Congress Weighs How to Memorialize Jan. 6 at the Capitol",2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Capitol Building (Washington, DC)', 'Historic Buildings and Sites', 'Monuments and Memorials (Structures)']",The New York Times,Washington,1292
It’s 2086. This Is What American History Could Look Like.,2022-01-06,article,Op-Ed,,"['History (Academic Subject)', 'Storming of the US Capitol (Jan, 2021)', 'Monuments and Memorials (Structures)', 'United States Politics and Government', 'Civil War (US) (1861-65)']",The New York Times,OpEd,1420
What We Know About the Philadelphia Rowhouse Fire,2022-01-06,article,News,,"['Fires and Firefighters', 'Deaths (Fatalities)', 'Smoke Detectors']",The New York Times,National,686
A Fed Official’s 2020 Trade Drew Outcry. It Went Further Than First Disclosed.,2022-01-06,article,News,,"['Ethics and Official Misconduct', 'Stocks and Bonds', 'Conflicts of Interest', 'United States Politics and Government']",The New York Times,Business,1470
Watching a Partner Change Is Hard. Accepting It Can Be Harder.,2022-01-06,article,News,,"['Dating and Relationships', 'Marriages']",The New York Times,Styles,1416
"Cases Rise, Criticism Mounts, but Ships Keep Cruising",2022-01-06,article,News,,"['Cruises', 'Disease Rates', 'Coronavirus Risks and Safety Concerns', 'Coronavirus Omicron Variant', 'Travel and Vacations', 'Quarantines', 'Travel Warnings']",The New York Times,Business,1748
5 Things to Do This Weekend,2022-01-06,article,News,,"['Music', 'Quarantine (Life and Culture)', 'Jazz', 'Comedy and Humor', 'Three Kings Day', 'Theater', 'Children and Childhood', 'Art', 'Movies']",The New York Times,Weekend,957
Hochul’s Speech Is a Road Map to the Campaign That Lies Ahead,2022-01-06,article,News,,"['Elections, Governors', 'Politics and Government', 'Governors (US)', 'State of the State Message (NYS)', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1301
She Spent Her Life Fighting for Equity for Women in Sports,2022-01-06,article,News,,"['Content Type: Personal Profile', 'Title IX (Gender Discrimination Legislation)', 'Women and Girls', 'Discrimination', 'Interscholastic Athletics', 'College Athletics']",The New York Times,Sports,1428
Notes From the End of a Very Long Life,2022-01-06,article,News,,"['Content Type: Personal Profile', 'Elderly', 'Death and Dying', 'Longevity', 'audio-neutral-immersive', 'audio-positive-nostalgic']",The New York Times,Metropolitan,2326
"In the Lower Ninth Ward, an Artist Renews His Purpose",2022-01-06,article,News,,"['Art', 'Black People', 'Blacks', 'Area Planning and Renewal', 'Content Type: Personal Profile', 'Philanthropy', 'Hurricane Katrina (2005)']",The New York Times,Arts&Leisure,2112
"‘I Have Absolutely Nothing’: After a Massive Winter Fire, What Is Left?",2022-01-06,article,News,,"['Wildfires', 'Real Estate and Housing (Residential)', 'Evacuations and Evacuees']",The New York Times,National,1491
Vocabulary in Context: Metal Detector Discovery,2022-01-06,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Christian Nationalism Is One of Trump’s Most Powerful Weapons,2022-01-06,article,Op-Ed,,"['Christians and Christianity', 'Nationalism (Theory and Philosophy)', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat""]",The New York Times,OpEd,1836
"The Storming of the Capitol, One Year On",2022-01-06,article,Op-Ed,,"['Storming of the US Capitol (Jan, 2021)', 'Politics and Government']",The New York Times,OpEd,362
Biden condemns Trump as Washington splits over legacy of Jan. 6 attack.,2022-01-06,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Speeches and Statements', 'Voting Rights, Registration and Requirements']",The New York Times,Washington,1858
China’s Latest Lockdown Shows Stubborn Resolve on Zero-Covid,2022-01-06,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Quarantines', 'Shortages', 'Hospitals']",The New York Times,Foreign,1249
"A Custom Mercury, With a Batmobile in Its Family Tree, Heads to Auction",2022-01-06,article,News,,"['Antique and Classic Cars', 'Restoration and Renovation', 'Auctions']",The New York Times,Business,995
"Jan. 6, Part 2: Liz Cheney’s Battle Against the ‘Big Lie’",2022-01-06,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'Demonstrations, Protests and Riots', 'audio-neutral-informative']",The New York Times,Podcasts,466
Republicans for Democracy,2022-01-06,article,briefing,,"['United States Politics and Government', 'Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,NYTNow,1663
‘See for Me’ Review: Steal Away,2022-01-06,article,Review,,['Movies'],The New York Times,Weekend,299
"‘The Commando’ Review: Mickey Rourke, Still Standing, Barely",2022-01-06,article,Review,,['Movies'],The New York Times,Weekend,303
How Corporate America Has Changed After the Capitol Attack,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Vaccination Proof and Immunization Records', 'Tests (Medical)', 'Australian Open (Tennis)']",The New York Times,Business,1798
Djokovic Collides With a Difficult Moment in Australia’s Covid Fight,2022-01-06,article,News,,"['Politics and Government', 'Visas', 'Coronavirus (2019-nCoV)', 'Tennis', 'Australian Open (Tennis)', 'Vaccination and Immunization']",The New York Times,Foreign,1002
"Mining of Lithium, Key to the Climate Fight, Faces New Scrutiny in Chile",2022-01-06,article,News,,"['Lithium (Metal)', 'Mines and Mining', 'Global Warming', 'Politics and Government', 'Regulation and Deregulation of Industry', 'Government Contracts and Procurement']",The New York Times,Climate,475
Pope Scolds Couples Who Choose Pets Over Kids,2022-01-06,article,News,,"['Pets', 'Parenting', 'Birth Rates']",The New York Times,Foreign,674
Here is a schedule of events commemorating the Jan. 6 attack.,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,167
"As Omicron Infects Workers, Subway Service Suffers",2022-01-06,article,News,,"['Subways', 'Delays (Transportation)', 'Coronavirus Omicron Variant', 'Labor and Jobs', 'Disease Rates', 'Shortages', 'Workplace Hazards and Violations']",The New York Times,Metro,1324
Why Are Freakish Fish Washing Ashore in California?,2022-01-06,article,briefing,,[],The New York Times,National,1024
"Does My Boyfriend Like Me, or Does He Like That I’m a Twin?",2022-01-06,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']",The New York Times,Styles,856
The T List: Five Things We Recommend This Week,2022-01-06,article,News,,"['Cosmetics and Toiletries', 'Content Type: Service', 'Shampoos and Hair Products', 'Fashion and Apparel', 'Skin', 'Beauty (Concept)']",The New York Times,TStyle,1014
On the Market in the New York Region,2022-01-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
On the Market in New York City,2022-01-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and Connecticut,2022-01-06,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,119
Homes for Sale in Brooklyn and Manhattan,2022-01-06,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,137
"In His Return, a Nets Star Shows Why His Team Made an Exception",2022-01-06,article,News,,"['Basketball', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Sports,1242
The Best (and Worst) Places for Singles to Rent Studios,2022-01-06,article,News,,"['Real Estate and Housing (Residential)', 'Single Persons', 'Renting and Leasing (Real Estate)']",The New York Times,RealEstate,327
"Omicron and the Office: Your Questions, Answered",2022-01-06,multimedia,Interactive Feature,,"['Coronavirus Return to Office', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Tests (Medical)']",The New York Times,Business Day,0
"For One Last Season, Alia Shawkat Is the Life of ‘Search Party’",2022-01-06,article,News,,"['Actors and Actresses', 'Content Type: Personal Profile', 'Television']",The New York Times,Arts&Leisure,1629
LaChanze on Alice Childress’s Timeless Words in ‘Trouble in Mind’,2022-01-06,article,News,,"['Theater', 'Black People', 'Blacks', 'Discrimination', 'Actors and Actresses', 'Content Type: Personal Profile']",The New York Times,Weekend,1241
Dog Is Hailed as ‘Real-Life Lassie’ After Leading Police to Truck Crash,2022-01-06,article,News,,"['Dogs', 'Traffic Accidents and Safety', 'Rescues']",The New York Times,Express,712
"That $1,000 Bourbon You Bought May Be a Phony",2022-01-06,article,News,,"['Whiskey', 'Bourbon (Whiskey)', 'Counterfeit Merchandise', 'E-Commerce', 'Luxury Goods and Services', 'Collectors and Collections', 'Prices (Fares, Fees and Rates)']",The New York Times,Dining,1764
Lifesaving Covid Treatments Face Rationing as Virus Surges Again,2022-01-06,article,News,,"['Coronavirus Omicron Variant', 'Paxlovid (Drug)', 'Drugs (Pharmaceuticals)', 'Rationing and Allocation of Resources', 'Hospitals', 'Antibodies', 'Disease Rates']",The New York Times,Business,1669
Is a Judge’s Order a Threat to a Free Press?,2022-01-06,article,Letter,,"['Freedom of the Press', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Baseball', 'Surveillance of Citizens by Government', 'Biometrics', 'Diet and Nutrition', 'Medicine and Health']",The New York Times,Letters,900
Ethics Adviser Rebukes Boris Johnson Over Downing Street Decorations,2022-01-06,article,News,,"['Politics and Government', 'Ethics and Official Misconduct', 'Interior Design and Furnishings', 'Campaign Finance']",The New York Times,Foreign,981
‘This is really happening’: Times reporters discuss their experience outside the Capitol on Jan. 6.,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'News and News Media']",The New York Times,Washington,24
Film Club: ‘Grieving Our Old Normal’,2022-01-06,article,News,,[],The New York Times,Learning,587
What’s Going On in This Graph? | Vaccination by Country,2022-01-06,article,News,,[],The New York Times,Learning,1907
What Is Happening With the 2022 Golden Globes?,2022-01-06,article,News,,"['Movies', 'Television', 'Golden Globes (Awards)']",The New York Times,Weekend,788
Jan. 6 and America’s Broken Spirit,2022-01-06,article,Op-Ed,,"['internal-sub-only-nl', 'Politics and Government', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Elections, House of Representatives']",The New York Times,OpEd,2261
"In ‘African Origin’ Show at Met, New Points of Light Across Cultures",2022-01-06,article,Review,,"['Art', 'Sculpture', 'Museums', 'Colonization']",The New York Times,Weekend,1683
"On Bannon’s show, Matt Gaetz and Marjorie Taylor Greene redirect blame for the Capitol riot.",2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,376
Cable TV Is the New Landline,2022-01-06,article,News,,"['Cable Television', 'Video Recordings, Downloads and Streaming', 'internal-sub-only-nl']",The New York Times,Business,1204
"The Next Big Lies: Jan. 6 Was No Big Deal, or a Left-Wing Plot",2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Rumors and Misinformation', 'Conspiracy Theories', 'News and News Media', 'Right-Wing Extremism and Alt-Right', 'Antifa Movement (US)', 'Fringe Groups and Movements', 'United States Politics and Government']",The New York Times,Investigative,2070
‘Rigoletto’ at the Met Unites a Father and Daughter. Again.,2022-01-06,article,News,,"['Opera', 'Content Type: Personal Profile']",The New York Times,Weekend,1188
‘I texted my editor: Guns drawn.’ Times reporters discuss their experiences inside the Capitol on Jan. 6.,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,0
Canada Bans ‘Conversion Therapy’,2022-01-06,article,News,,"['Therapy and Rehabilitation', 'Law and Legislation', 'Homosexuality and Bisexuality']",The New York Times,Express,910
"Peter Bogdanovich, 82, Director Whose Career Was a Hollywood Drama, Dies",2022-01-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies']",The New York Times,Obits,2685
New York Times Co. to Buy The Athletic for $550 Million in Cash,2022-01-06,article,News,,"['Mergers, Acquisitions and Divestitures', 'News and News Media', 'Athletics and Sports']",The New York Times,Business,980
Watch Live: Lawmakers Share Experiences From Jan. 6 Attack,2022-01-06,multimedia,Video,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Deaths (Fatalities)']",The New York Times,,0
Three Recipes for Your Favorite Mushroom Varietals,2022-01-06,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,575
‘The 355’ Review: Exile in Bondville,2022-01-06,article,Review,,['Movies'],The New York Times,Weekend,546
Every Pore on Your Face Is a Walled Garden,2022-01-06,article,News,,"['Skin', 'Bacteria', 'Microbiology', 'ACNE', 'Research', 'your-feed-science', 'your-feed-health']",The New York Times,Science,646
"Alice Trumbull Mason, Alone and With Friends",2022-01-06,article,Review,,['Art'],The New York Times,Weekend,675
Chasing the Truth Chapter One: The First Phone Call,2022-01-06,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Tips on Chasing the Truth,2022-01-06,multimedia,Interactive Feature,,[],The New York Times,The Learning Network,0
Tampa Bay Buccaneers Cut Antonio Brown,2022-01-06,article,News,,"['Coaches and Managers', 'Football', 'Suits and Litigation (Civil)', 'Sports Injuries']",The New York Times,Sports,1136
What Do You Want to Investigate?,2022-01-06,article,News,,[],The New York Times,Learning,979
Lesson of the Day: ‘Chasing the Truth: A Young Journalist’s Guide to Investigative Reporting’,2022-01-06,article,News,,[],The New York Times,Learning,1927
Let Marjorie Taylor Greene Keep Her Social Media Accounts,2022-01-06,article,Op-Ed,,"['Censorship', 'Social Media', 'Freedom of Speech and Expression', 'Computers and the Internet', 'First Amendment (US Constitution)', 'United States Politics and Government', 'internal-sub-only-nl']",The New York Times,OpEd,1585
The Government’s Ability to Control the Pandemic Is at Stake,2022-01-06,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government']",The New York Times,OpEd,841
"In a First for Pakistan, a Woman Is Cleared to Become a Supreme Court Justice",2022-01-06,article,News,,"['Women and Girls', 'Courts and the Judiciary', 'Appointments and Executive Changes', 'Discrimination', 'Politics and Government']",The New York Times,Foreign,416
A Live Panel for Students: How Investigative Journalism Works,2022-01-06,article,News,,[],The New York Times,Learning,704
"Police to Step Up Patrol of New York Subway, Adams Says",2022-01-06,article,News,,"['Subways', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Homeless Persons']",The New York Times,Metro,1238
Winter TV: 20 Shows You Might Not Know Already,2022-01-06,article,News,,"['Television', 'Documentary Films and Programs']",The New York Times,Weekend,1491
"The Cheneys, once despised by the left, are welcomed warmly by Democrats at a Jan. 6 observance.",2022-01-06,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,284
Teenagers in The Times: December 2021,2022-01-06,article,News,,[],The New York Times,Learning,1342
The fight over American democracy and the fragility of good faith: A discussion with Times reporters.,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Voting Rights, Registration and Requirements']",The New York Times,Washington,21
Corporations Donated Millions to Lawmakers Who Voted to Overturn Election Results,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Campaign Finance', 'Corporations', 'Midterm Elections (2022)', 'United States Politics and Government']",The New York Times,Business,1279
"‘I Felt Angry’: Trapped Alone in the Capitol, He Watched the Riot Unfold",2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Capitol Building (Washington, DC)']",The New York Times,Washington,1429
Kazakhstan’s huge Bitcoin mining industry is upended by unrest.,2022-01-06,article,News,,"['Bitcoin (Currency)', 'Virtual Currency']",The New York Times,Business,284
How Much Watching Time Do You Have This Weekend?,2022-01-06,article,News,,['Television'],The New York Times,Weekend,418
"Judith Davidoff, Master of Long-Dormant Instruments, Dies at 94",2022-01-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music', 'Musical Instruments']",The New York Times,Obits,1004
Your Friday Briefing: Biden warns of threats to democracy,2022-01-06,article,briefing,,[],The New York Times,NYTNow,1275
Republicans and Democrats come together in Atlanta to remember Senator Isakson on Jan. 6.,2022-01-06,article,News,,"['Elections, House of Representatives', 'Elections, Senate']",The New York Times,Washington,430
A One-Handed Cook’s Favorite Kitchen Tools,2022-01-06,multimedia,Interactive Feature,,"['Cookware', 'Cooking and Cookbooks']",The New York Times,Smarter Living,0
Will ‘Forever Boosting’ Beat the Coronavirus?,2022-01-06,article,News,,"['your-feed-science', 'Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Immune System', 'Research', 'Disease Rates']",The New York Times,Science,1489
"Women’s Periods May Be Late After Coronavirus Vaccination, Study Suggests",2022-01-06,article,News,,"['your-feed-science', 'Menstruation', 'Women and Girls', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Science,1069
"Rhode Island Man Operated ‘Ghost Gun’ Home Factory, U.S. Says",2022-01-06,article,News,,"['Gun Control', 'Firearms']",The New York Times,Metro,660
Oregon Says Nicholas Kristof Cannot Run for Governor,2022-01-06,article,News,,"['Politics and Government', 'Elections, Governors']",The New York Times,National,569
Are We Really Facing a Second Civil War?,2022-01-06,article,Op-Ed,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'War and Armed Conflicts', 'Democracy (Theory and Philosophy)', 'Books and Literature']",The New York Times,OpEd,1289
A School Won 92-4 in Basketball. Then the Coach Was Suspended.,2022-01-06,article,News,,"['Coaches and Managers', 'Interscholastic Athletics', 'Basketball', 'Private and Sectarian Schools', 'Education (Secondary)']",The New York Times,Express,768
"Google Infringed on Sonos Speaker Technology, Trade Court Rules",2022-01-06,article,News,,"['Speakers (Audio)', 'Inventions and Patents', 'Intellectual Property', 'Suits and Litigation (Civil)', 'Computers and the Internet', 'International Trade and World Market']",The New York Times,Business,818
10 New Books We Recommend This Week,2022-01-06,article,List,,['Books and Literature'],The New York Times,BookReview,1358
"In Kazakhstan, Putin Again Seizes on Unrest to Try to Expand Influence",2022-01-06,article,News Analysis,,"['Demonstrations, Protests and Riots', 'Politics and Government', 'Defense and Military Forces', 'International Relations']",The New York Times,Foreign,1383
"Jan. 6 Riot, Kazakhstan, Peter Bogdanovich: Your Thursday Evening Briefing",2022-01-06,article,briefing,,[],The New York Times,NYTNow,1264
Lawsuit says Meta shares blame in the killing of a federal guard.,2022-01-06,article,News,,"['Suits and Litigation (Civil)', 'Freedom of Speech and Expression', 'Law and Legislation', 'Social Media', 'Attacks on Police']",The New York Times,Business,380
Coronavirus Briefing: Rethinking more boosters,2022-01-06,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,NYTNow,1123
Virginia Democrats Aim to Block Trump’s E.P.A. Chief From State Agency,2022-01-06,article,News,,"['Global Warming', 'Greenhouse Gas Emissions', 'Environment', 'Elections, State Legislature']",The New York Times,Climate,1113
The Mets Found a Hitting Coach. He Was on the Yankees’ Bench.,2022-01-06,article,News,,"['Baseball', 'Coaches and Managers']",The New York Times,Sports,595
4 takeaways from the anniversary of the Jan. 6 attack on the Capitol.,2022-01-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Capitol Building (Washington, DC)', 'Presidential Election of 2020']",The New York Times,Washington,1049
Jamie Raskin’s Year of Tragedy and Trump,2022-01-07,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Elections, House of Representatives']",The New York Times,Politics,1516
The Economic Case for Goldilocks,2022-01-07,article,Op-Ed,,"['Inflation (Economics)', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Interest Rates']",The New York Times,OpEd,887
Why Democrats Are So Bad at Defending Democracy,2022-01-07,article,Op-Ed,,"['Voting Rights, Registration and Requirements', 'Absentee Voting', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'States (US)']",The New York Times,OpEd,956
Ignoring Trump Didn’t Work. Biden Goes After ‘a Defeated Former President.’,2022-01-07,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Presidential Election of 2024', 'Rumors and Misinformation']",The New York Times,Washington,1411
Former Biden Advisers Urge a Pandemic Strategy for the ‘New Normal’,2022-01-07,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Coronavirus Omicron Variant', 'Coronavirus Delta Variant', 'Vaccination and Immunization', 'Disease Rates']",The New York Times,Washington,1425
‘A Reflection of Where Our Party Is’: Republicans Avoid Jan. 6 Observances,2022-01-07,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']",The New York Times,Washington,1252
"Ex-United Flight Attendant Used Dead Child’s Identity, Officials Say",2022-01-07,article,News,,"['AIRLINES AND AIRPLANES', 'Passports', 'Identity Theft']",The New York Times,Express,522
Protesters Clash With Security Forces in Kazakhstan,2022-01-07,multimedia,Video,,"['Demonstrations, Protests and Riots', 'Politics and Government', 'Deaths (Fatalities)', 'Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)']",The New York Times,,0
Novak Djokovic and Fellow Star Vaccine Skeptics Are Increasingly Scorned,2022-01-07,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Tennis', 'Australian Open (Tennis)', 'Football', 'Basketball', 'Athletics and Sports', 'Politics and Government', 'Polls and Public Opinion']",The New York Times,Sports,1345
Hundreds Gather to Remember 12 Victims of Philadelphia Fire,2022-01-07,article,News,,"['Fires and Firefighters', 'Deaths (Fatalities)', 'Christmas Trees', 'Public and Subsidized Housing']",The New York Times,National,829
"With Criminal Cases Fading, Will Cuomo Try to Make a Comeback?",2022-01-07,article,News,,"['Politics and Government', 'Sexual Harassment', 'Impeachment', 'Appointments and Executive Changes']",The New York Times,Metro,1154
‘Late Late Show’ Cancels Tapings After James Corden Tests Positive,2022-01-07,article,News,,['Television'],The New York Times,Culture,329
What’s Your Word of the Year?,2022-01-07,article,News,,"['Content Type: Service', 'internal-sub-only-nl']",The New York Times,Well,1536
"Ohio Officer Shoots Through Fence, Killing a Man Who Was Firing a Gun",2022-01-07,article,News,,"['Police Brutality, Misconduct and Shootings', 'Firearms']",The New York Times,Express,565
"Biden’s Speech on the Jan. 6 Riot, Annotated",2022-01-07,article,News,,"['Speeches and Statements', 'Storming of the US Capitol (Jan, 2021)', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Washington,3771
"At the Capitol, a Day of Somber Remembrance",2022-01-07,article,News,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Capitol Building (Washington, DC)']",The New York Times,Washington,1177
Biden Calls Out Trump for Inciting Jan. 6 Capitol Attack,2022-01-07,multimedia,Video,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Speeches and Statements']",The New York Times,,0
Winter Storm Brings Another Round of Snow to Mid-Atlantic and Northeast,2022-01-07,article,News,,"['Weather', 'Snow and Snowstorms']",The New York Times,Express,649
"How Is the South Coast Healing, After the Fires and With Covid?",2022-01-07,article,News,,"['Coronavirus (2019-nCoV)', 'Wildfires']",The New York Times,Foreign,1056
North Korea Says It Will Skip Beijing Olympics Because of the Pandemic,2022-01-07,article,News,,"['Olympic Games (2022)', 'Coronavirus (2019-nCoV)', 'International Relations']",The New York Times,Foreign,693
Constantly Craving Kisses,2022-01-07,article,News,,['Crossword Puzzles'],The New York Times,Games,951
Variety: Split Decisions,2022-01-07,article,News,,[],The New York Times,Games,329
Your Friday Briefing,2022-01-07,article,briefing,,[],The New York Times,NYTNow,1390
Carl Bernstein’s Eulogy for the Newspaper Business,2022-01-07,article,Review,,"['Books and Literature', 'Newspapers', 'News and News Media', 'Content Type: Personal Profile']",The New York Times,BookReview,1183
A Long Awaited Call Leads to a True Connection,2022-01-07,article,News,,['Weddings and Engagements'],The New York Times,Styles,641
The Benefits of Bickering in Marriage,2022-01-07,article,News,,"['Love (Emotion)', 'Marriages']",The New York Times,Styles,1489
"For Them, Opportunity Knocked Twice",2022-01-07,article,News,,['Weddings and Engagements'],The New York Times,Styles,678
A Wedding Without the Hoopla,2022-01-07,article,News,,['Weddings and Engagements'],The New York Times,Styles,602
"First They Built a House. Later, Huts. Then, a Life Together.",2022-01-07,article,News,,['Weddings and Engagements'],The New York Times,Styles,1616
"Quotation of the Day: Despite Mounting Criticism and Cases, Cruise Ships Keep Sailing",2022-01-07,article,Quote,,[],The New York Times,Summary,42
"Corrections: Jan. 7, 2022",2022-01-07,article,Correction,,[],The New York Times,Corrections,197
Stephen Colbert Praises Biden’s Jan. 6 Speech,2022-01-07,article,News,,['Television'],The New York Times,Culture,388
Ukraine Is Only One Small Part of Putin’s Plans,2022-01-07,article,Op-Ed,,"['United States International Relations', 'Politics and Government', 'International Relations', 'War and Armed Conflicts']",The New York Times,OpEd,1309
‘Not Too Far From Watts’,2022-01-07,article,Review,,"['Books and Literature', 'Children and Childhood', 'genre-books-childrens']",The New York Times,BookReview,606
Neal Shusterman Reviews Gary Paulsen’s Final Novel,2022-01-07,article,Review,,"['Books and Literature', 'Children and Childhood', 'genre-books-childrens']",The New York Times,BookReview,650
Word of the Day: incognito,2022-01-07,article,News,,[],The New York Times,Learning,317
Little Red House,2022-01-07,article,News,,[],The New York Times,Learning,99
Spelling Bee Forum,2022-01-07,article,News,,[],The New York Times,Games,178
Omicron Compounds Subway Headaches,2022-01-07,article,briefing,,"['Transit Systems', 'Subways', 'Oysters', 'Coronavirus (2019-nCoV)']",The New York Times,Metro,1517
"In Kazakhstan’s Street Battles, Signs of Elites Fighting Each Other",2022-01-07,article,News,,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Defense and Military Forces']",The New York Times,Foreign,1379
"After a Star’s Killing, Sweden Struggles With ‘Gangster Rap’",2022-01-07,article,News,,"['Gangs', 'Rap and Hip-Hop', 'Murders, Attempted Murders and Homicides']",The New York Times,Culture,1700
5 Things to Do This Weekend,2022-01-07,multimedia,Interactive Feature,,"['Art', 'Theater', 'Television', 'Museums', 'Opera']",The New York Times,Arts,0
New in Paperback: ‘The Murder of Roger Ackroyd’ and ‘My Broken Language’,2022-01-07,article,List,,['Books and Literature'],The New York Times,BookReview,384
"The New York Times News Quiz, January 7, 2022",2022-01-07,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
"After ‘A Little Life,’ Hanya Yanagihara’s Big New Novel Rewrites History",2022-01-07,article,Review,,['Books and Literature'],The New York Times,BookReview,1207
Is New York Ready for the Mayor of Swagger?,2022-01-07,article,News,,['audio-neutral-informative'],The New York Times,Metropolitan,1076
