headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
Cuomo Accusers Are Subpoenaed as State Inquiry Enters a Critical Phase,2021-05-15,article,News,,"['Politics and Government', 'Sexual Harassment']",The New York Times,Metro,1460
What TikTok Stars Owe ‘The Ellen DeGeneres Show’,2021-05-15,article,News,,"['Video Recordings, Downloads and Streaming', 'Two Thousand Tens (Decade)', 'Computers and the Internet', 'Television', 'Social Media']",The New York Times,SundayBusiness,950
Syria’s Surprising Solar Boom: Sunlight Powers the Night in Rebel Idlib,2021-05-15,article,News,,"['Solar Energy', 'Refugees and Displaced Persons', 'War and Armed Conflicts', 'Batteries', 'Alternative and Renewable Energy']",The New York Times,Foreign,1168
Secret Sharers: The Hidden Ties Between Private Spies and Journalists,2021-05-15,article,News,,"['News Sources, Confidential Status of', 'Espionage and Intelligence Services', 'News and News Media', 'Detectives (Private)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",The New York Times,SundayBusiness,2554
Tensions Among Democrats Grow Over Israel as the Left Defends Palestinians,2021-05-15,article,News,,"['Palestinians', 'Jews and Judaism', 'War and Armed Conflicts', 'Polls and Public Opinion', 'United States Politics and Government', 'United States International Relations']",The New York Times,Politics,1753
"The Mogul in Search of a Kinder, Gentler Capitalism",2021-05-15,article,News,,"['Capitalism (Theory and Philosophy)', 'Corporate Social Responsibility', 'High Net Worth Individuals', 'Income Inequality', 'Executives and Management (Theory)', 'Content Type: Personal Profile']",The New York Times,SundayBusiness,1535
"Paulina Porizkova, Full-Frontal Emotion",2021-05-15,article,News,,"['Models (Professional)', 'Content Type: Personal Profile', 'Wills and Estates']",The New York Times,Styles,2569
723 Epidemiologists on When and How the U.S. Can Fully Return to Normal,2021-05-15,article,News,,"['Coronavirus Risks and Safety Concerns', 'Children and Childhood', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Content Type: Service']",The New York Times,Upshot,1226
How a Genetic Trait in Black People Can Give the Police Cover,2021-05-15,article,News,,"['Black People', 'Blacks', 'Sickle Cell Anemia', 'Police Brutality, Misconduct and Shootings', 'Deaths (Fatalities)', 'Murders, Attempted Murders and Homicides', 'Autopsies', 'Genetics and Heredity']",The New York Times,Investigative,4469
New York Is Dead. Long Live New York.,2021-05-15,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",The New York Times,Styles,2467
Wild Horses Adopted Under a Federal Program Are Going to Slaughter,2021-05-15,article,News,,"['Horses', 'Animal Abuse, Rights and Welfare', 'Auctions', 'Land Use Policies', 'Motivation and Incentive Programs', 'Law and Legislation', 'Livestock', 'Federal Lands', 'United States Politics and Government', 'Meatpacking Plants and Slaughterhouses']",The New York Times,National,1795
An annual day of Palestinian grievance comes amid the upheaval.,2021-05-15,article,News,,"['Palestinians', 'Politics and Government']",The New York Times,Foreign,347
An Israeli airstrike killed at least 10 members of a family in a Gaza refugee camp.,2021-05-15,article,News,,[],The New York Times,Foreign,516
"When Students Shared Their Struggles, They Helped Me With My Own",2021-05-15,article,News,,"['Youth', 'School Discipline (Students)', 'Quarantine (Life and Culture)', 'Education (K-12)', 'E-Learning', 'Coronavirus (2019-nCoV)']",The New York Times,Summary,849
"Your Questions About Vaccines at Work, Answered",2021-05-15,article,News,,"['Coronavirus Risks and Safety Concerns', 'Masks', 'Vaccination and Immunization', 'Labor and Jobs', 'Workplace Environment', 'Coronavirus (2019-nCoV)']",The New York Times,Business,1863
"In some U.S. counties, nearly all people over 65 are vaccinated.",2021-05-15,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Elderly', 'Coronavirus (2019-nCoV)']",The New York Times,National,613
"Kids Will Be Kids, but Their Parents Should Know Better",2021-05-15,article,News,,"['Real Estate and Housing (Residential)', 'Children and Childhood', 'Privacy', 'Renting and Leasing (Real Estate)']",The New York Times,RealEstate,418
"Shootings in New York spiked during the pandemic, and may outlast the virus.",2021-05-15,article,News,,['internal-essential'],The New York Times,Foreign,199
N.Y.C. Pride Will Take Steps to Keep Police Out of Parade and Events,2021-05-15,article,News,,"['Parades', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Police', 'Stonewall Riots (1969)']",The New York Times,Metro,1284
Violence Shakes Trump’s Boast of ‘New Middle East’,2021-05-15,article,News,,"['Palestinians', 'Peace Process', 'United States International Relations']",The New York Times,Washington,1467
"Bob Koester, Revered Figure in Jazz and Blues, Dies at 88",2021-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Blues Music', 'Jazz', 'Audio Recordings, Downloads and Streaming', 'Shopping and Retail']",The New York Times,Obits,1297
Medina Spirit and Horse Racing’s Deadly Drug Scandals,2021-05-15,article,Editorial,,"['Horse Racing', 'Doping (Sports)', 'Animal Abuse, Rights and Welfare', 'Triple Crown (Horse Racing)', 'Kentucky Derby', 'Jockeys, Drivers and Trainers', 'Preakness Stakes', 'Sports Injuries']",The New York Times,Editorial,906
Bake Something!,2021-05-15,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,85
"Hacked Pipeline Is Now Delivering ‘Millions of Gallons’ an Hour, Owner Says",2021-05-15,article,News,,"['Pipelines', 'Oil (Petroleum) and Gasoline', 'Cyberattacks and Hackers', 'Shutdowns (Institutional)']",The New York Times,Business,296
Bias Is a Big Problem. But So Is ‘Noise.’,2021-05-15,article,Op-Ed,,"['Discrimination', 'Courts and the Judiciary', 'Insurance']",The New York Times,OpEd,995
Education Poses an Existential Threat to Extremism,2021-05-15,article,Op-Ed,,"['Afghanistan War (2001- )', 'Women and Girls', 'Education', 'Terrorism', 'United States Defense and Military Forces', 'United States International Relations']",The New York Times,OpEd,828
"Young Americans, How Has George Floyd’s Death Influenced Your Life?",2021-05-15,article,Op-Ed,,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Youth']",The New York Times,OpEd,218
Israel Strikes Gaza Tower Housing A.P. and Other News Outlets,2021-05-15,multimedia,Video,,"['News and News Media', 'Defense and Military Forces', 'War and Armed Conflicts']",The New York Times,,0
"After Years of Quiet, Israeli-Palestinian Conflict Exploded. Why Now?",2021-05-15,article,News,,"['Palestinians', 'Defense and Military Forces', 'War and Armed Conflicts', 'Politics and Government', 'Mosques', 'Arabs', 'Jews and Judaism', 'Muslims and Islam', 'Ramadan']",The New York Times,Foreign,2395
Conflict Spirals Across Israel and the Palestinian Territories,2021-05-15,article,News,,"['Palestinians', 'Defense and Military Forces', 'War and Armed Conflicts', 'Arabs', 'News and News Media', 'Deaths (Fatalities)', 'Civilian Casualties', 'United States International Relations']",The New York Times,Foreign,1463
Variety: Puns and Anagrams,2021-05-15,article,News,,[],The New York Times,Games,779
Violence in an Israeli town carries bitter echoes of 1948 for Palestinians.,2021-05-15,article,News,,[],The New York Times,Foreign,244
A Police Shooting in Hawaii Has South Africans Demanding Justice,2021-05-15,article,News,,"['Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement']",The New York Times,Foreign,1465
What Would It Take to Vaccinate the World Against Covid?,2021-05-15,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Third World and Developing Countries', 'Disease Rates', 'Drugs (Pharmaceuticals)', 'Intellectual Property', 'Inventions and Patents', 'International Trade and World Market']",The New York Times,Foreign,1984
"Eula Hall, One-Woman Relief Agency in Appalachia, Dies at 93",2021-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Medicine and Health', 'Mines and Mining', 'Poverty']",The New York Times,Obits,1207
Greek Neo-Nazi With Seat in European Parliament Is Sent to Prison,2021-05-15,article,News,,['Neo Nazi Groups'],The New York Times,Foreign,493
Should We Really Embrace ’90s Fashion?,2021-05-15,article,News,,"['Fashion and Apparel', 'Nineteen Hundred Nineties', 'Millennial Generation', 'Content Type: Service']",The New York Times,Styles,542
An Everest expedition abandons base camp after several climbers test positive for the coronavirus.,2021-05-15,article,News,,"['Mountaineering', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'internal-essential']",The New York Times,Foreign,558
Jail Time and Big Fines: G.O.P. Seeks Harsh Penalties for Poll Workers,2021-05-15,article,News,,"['Voting and Voters', 'Voter Registration and Requirements', 'Elections', 'Law and Legislation', 'Fines (Penalties)', 'Absentee Voting', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'State Legislatures', 'United States Politics and Government']",The New York Times,Politics,1685
A Fragile Ceasefire Lets Afghans Risk Travel for Eid,2021-05-15,article,News,,"['Afghanistan War (2001- )', 'Muslims and Islam']",The New York Times,Foreign,982
"At 18, He Had Consensual Gay Sex. Montana Wants Him to Stay a Registered Offender.",2021-05-15,article,News,,"['Homosexuality and Bisexuality', 'Discrimination', 'Sex Crimes', 'Child Abuse and Neglect', 'Decisions and Verdicts']",The New York Times,Express,958
"Yitzhak Arad, Who Led Holocaust Study Center in Israel, Dies at 94",2021-05-15,article,Obituary (Obit),,"['Jews and Judaism', 'Holocaust and the Nazi Era', 'Deaths (Obituaries)', 'War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Obits,1093
"These stores, restaurants and parks are relaxing their mask policies.",2021-05-15,article,News,,"['Vaccination and Immunization', 'Shopping and Retail']",The New York Times,Business,825
"Fans are back, but Preakness attendance is capped at 10,000.",2021-05-15,article,News,,"['Horse Racing', 'Coronavirus (2019-nCoV)', 'Preakness Stakes']",The New York Times,Sports,357
Here’s how to watch the Preakness.,2021-05-15,article,News,,['Preakness Stakes'],The New York Times,Sports,106
Biden calls for protection of civilians and journalists in calls with Israel and Palestinian leaders.,2021-05-15,article,News,,['War and Armed Conflicts'],The New York Times,Foreign,304
University of California Will No Longer Consider SAT and ACT Scores,2021-05-15,article,News,,"['ADMISSIONS STANDARDS', 'Tests and Examinations', 'Colleges and Universities', 'SAT (College Admission Test)', 'ACT (Examination)']",The New York Times,National,1131
"We know Medina Spirit, but what about Bob Baffert’s other horse?",2021-05-15,article,News,,"['Horse Racing', 'Preakness Stakes', 'Doping (Sports)']",The New York Times,Sports,240
"Leigh Perkins, Who Built Orvis Into a Lifestyle Brand, Dies at 93",2021-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hunting and Trapping', 'Fishing, Sport', 'Fashion and Apparel', 'Shopping and Retail']",The New York Times,Obits,1054
"Fall River Ex-Mayor, Who Impressed Voters With His Zeal, Is Convicted of Corruption",2021-05-15,article,News,,"['Extortion and Blackmail', 'Bribery and Kickbacks', 'Frauds and Swindling', 'Marijuana', 'Mayors']",The New York Times,Express,669
"The infield party went on at the Preakness, if a bit muted.",2021-05-15,article,News,,"['Preakness Stakes', 'Music']",The New York Times,Sports,313
Greece opens its doors to international tourists.,2021-05-15,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations']",The New York Times,Foreign,371
"Damon Weaver, Child Reporter Who Interviewed Obama, Dies at 23",2021-05-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'United States Politics and Government']",The New York Times,Express,464
"Army Wife, with Joel Rosario aboard, won the Black-Eyed Susan.",2021-05-15,article,News,,"['Preakness Stakes', 'Horse Racing']",The New York Times,Sports,123
Discovery of Bones From MOVE Bombing Jolts Philadelphia Once Again,2021-05-15,article,News,,"['Bones', 'Black People', 'Blacks', 'Cremation', 'Bombs and Explosives']",The New York Times,Express,837
A Shot in the Dark,2021-05-15,article,News,,['Crossword Puzzles'],The New York Times,Games,1076
A major nurses’ union condemns the C.D.C.’s new mask advice for vaccinated people.,2021-05-15,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Nursing and Nurses']",The New York Times,Science,486
"Mask? No Mask? New Rules Leave Americans Recalibrating, Hour by Hour",2021-05-15,article,News,,"['Masks', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Vaccination Proof and Immunization Records']",The New York Times,National,1457
The sport is waiting for a second Medina Spirit test result. Why is it taking so long?,2021-05-15,article,News,,"['Horse Racing', 'Preakness Stakes']",The New York Times,Sports,392
Australia’s first repatriation flight from India returns half empty.,2021-05-16,article,News,,"['internal-essential', 'Travel Warnings', 'Coronavirus (2019-nCoV)']",The New York Times,Foreign,428
Vanessa Bryant Delivers Emotional Hall of Fame Speech for Kobe,2021-05-16,article,News,,"['Basketball', 'Halls of Fame']",The New York Times,Sports,842
"In Washington, hundreds take part in pro-Palestinian protests.",2021-05-16,article,News,,"['Demonstrations, Protests and Riots', 'Palestinians', 'United States Politics and Government']",The New York Times,Foreign,493
"Missing Houston Tiger Is Found Unharmed, Police Say",2021-05-16,article,News,,['Tigers'],The New York Times,Express,624
"Schools in the U.S. should continue to use masks, the C.D.C. advises.",2021-05-16,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Education (K-12)']",The New York Times,National,332
Learn About Gems and Read Aloud With a Drag Queen,2021-05-16,article,News,,['Quarantine (Life and Culture)'],The New York Times,AtHome,817
Refresh With a Mint Drink,2021-05-16,article,News,,"['Recipes', 'Cocktails and Mixed Drinks', 'Content Type: Service', 'Herbs']",The New York Times,AtHome,557
Recapture The Thrill of Being on Wheels,2021-05-16,article,News,,"['Quarantine (Life and Culture)', 'Bicycles and Bicycling', 'Content Type: Service', 'Skateboarding', 'Roller Skating']",The New York Times,AtHome,1253
Use Yesterday’s News to Dress Up Your Plants,2021-05-16,article,News,,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Newspapers', 'Handicrafts', 'Flowers and Plants']",The New York Times,AtHome,432
"Corrections: May 16, 2021",2021-05-16,article,News,,[],The New York Times,Corrections,168
‘S.N.L.’ Is Just as Confused About the New Mask Guidelines as You Are,2021-05-16,article,News,,['Television'],The New York Times,Culture,1093
‘I Brought the Old Clunker Out to the Stoop So That Someone Could Take It’,2021-05-16,article,News,,[],The New York Times,Metropolitan,771
Why Is Covid Killing So Many Young Children in Brazil? Doctors Are Baffled,2021-05-16,article,News,,"['Coronavirus (2019-nCoV)', 'Children and Childhood', 'Babies and Infants', 'Deaths (Fatalities)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Disease Rates']",The New York Times,Foreign,1200
Unemployment Pay May Again Require a Job Search. Is It Too Soon?,2021-05-16,article,News,,"['Unemployment Insurance', 'Labor and Jobs', 'Unemployment', 'States (US)', 'United States Economy', 'Hiring and Promotion', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations']",The New York Times,Business,1520
"A Curious Golfer, a Lawn Mower and a Thousand Hours in Lockdown",2021-05-16,article,News,,"['Golf', 'Content Type: Personal Profile']",The New York Times,Sports,1507
Quotation of the Day: States Revive Rule Requiring Jobless to Seek Work or Lose Their Benefit,2021-05-16,article,News,,[],The New York Times,Summary,50
That Most Enchanting Bird in the World,2021-05-16,article,Review,,"['Books and Literature', 'Peacocks and Peahens']",The New York Times,BookReview,735
The Many Blunders of the Secret Service — and the Dangers They Pose to U.S. Presidents,2021-05-16,article,Review,,"['Books and Literature', 'Presidents and Presidency (US)', 'Assassinations and Attempted Assassinations']",The New York Times,BookReview,624
Maya Wiley Lands Major Endorsement From Rep. Hakeem Jeffries,2021-05-16,article,News,,"['Endorsements', 'Elections, Mayors', 'Race and Ethnicity', 'Primaries and Caucuses']",The New York Times,Metro,1253
"On the Scrappy Fringes of French Politics, Marine Le Pen Tries to Rebrand",2021-05-16,article,News,,"['Politics and Government', 'Muslims and Islam', 'Dogs', 'Fringe Groups and Movements', 'ANTI-SEMITISM', 'Illegal Immigration', 'Content Type: Personal Profile']",The New York Times,Foreign,1454
The Liberty Get Another Shot at a Fresh Start,2021-05-16,article,News,,['Basketball'],The New York Times,Sports,360
Scenes From America’s Reopening,2021-05-16,article,News,,"['Athletics and Sports', 'Culture (Arts)', 'Labor and Jobs', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Religion and Belief', 'Food', 'States (US)']",The New York Times,National,2003
In pictures: Fire and thunder fill the night sky as Israel’s Iron Dome is tested.,2021-05-16,article,News,,['Defense and Military Forces'],The New York Times,Foreign,372
Israel’s attack on a press building in Gaza draws condemnations.,2021-05-16,article,News,,['Freedom of the Press'],The New York Times,Foreign,579
In pictures: A wave of violence grips the Middle East.,2021-05-16,article,News,,[],The New York Times,Foreign,33
"Israel, Masks, Triple Crown: Your Weekend Briefing",2021-05-16,article,briefing,,[],The New York Times,NYTNow,1314
The Week in Business: A Ransom for Fuel,2021-05-16,article,News,,"['Stocks and Bonds', 'United States Economy', 'Science and Technology']",The New York Times,SundayBusiness,778
"What’s Going On in This Picture? | May 17, 2021",2021-05-16,article,News,,[],The New York Times,Learning,370
From The Sunday Read Archive: ‘Weird Al Yankovic’s Weirdly Enduring Appeal’,2021-05-16,article,News,,[],The New York Times,Podcasts,174
"Homes That Sold for Under $500,000",2021-05-16,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,438
"The assault on Gaza halts Covid shots and could spread the virus, U.N. officials warn.",2021-05-16,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'War and Armed Conflicts']",The New York Times,Foreign,455
People across the U.S. face a maze of questions about whether to mask.,2021-05-16,article,News,,['internal-essential'],The New York Times,Express,367
What to Cook This Week,2021-05-16,article,News,,[],The New York Times,Dining,675
A Scratched Hint of Ancient Ties Stirs National Furies in Europe,2021-05-16,article,News,,"['Politics and Government', 'Archaeology and Anthropology', 'Nationalism (Theory and Philosophy)', 'Language and Languages']",The New York Times,Foreign,1394
"Israel carried out its deadliest strike yet, as the fighting raged on.",2021-05-16,article,News,,[],The New York Times,Foreign,511
How to Help Stressed-Out Teenagers,2021-05-16,article,Letter,,"['Education (K-12)', 'Anxiety and Stress', 'Parenting', 'Teenagers and Adolescence']",The New York Times,Letters,543
Bitcoin’s Effect on Global Warming,2021-05-16,article,Letter,,"['Global Warming', 'Foster Care', 'Bitcoin (Currency)']",The New York Times,Letters,325
Drag Commodity Traders Out of the Shadows,2021-05-16,article,Op-Ed,,"['Commodities', 'Politics and Government', 'Bribery and Kickbacks', 'Embargoes and Sanctions']",The New York Times,OpEd,1487
Hollywood Has Finally Deemed Black Women Worthy of Feel-Good TV,2021-05-16,article,Op-Ed,,"['Black People', 'Blacks', 'Television', 'Comedy and Humor', 'Women and Girls']",The New York Times,OpEd,1026
"From India, Brazil and Beyond: Pandemic Refugees at the Border",2021-05-16,article,News,,"['Coronavirus (2019-nCoV)', 'Immigration and Emigration', 'Illegal Immigration']",The New York Times,National,1809
"Netanyahu says there is no clear end in sight, and airstrikes begin again.",2021-05-16,article,News,,[],The New York Times,Foreign,519
Justin Gatlin Is at Home at Tokyo’s Test Event,2021-05-16,article,News,,"['Track and Field', 'Olympic Games (2020)']",The New York Times,Sports,1112
"Jack Terricloth, Punk Rocker With a Cabaret Air, Dies at 50",2021-05-16,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music', 'Theater']",The New York Times,Obits,801
Hundreds of Homes Evacuated in Palisades Fire in California,2021-05-16,article,News,,"['Wildfires', 'Evacuations and Evacuees']",The New York Times,Express,390
"In a Dark Year on Campus, Some Surprising Glimmers of Light",2021-05-16,article,News,,"['Quarantine (Life and Culture)', 'Colleges and Universities', 'Coronavirus (2019-nCoV)']",The New York Times,National,1801
Tens of Thousands Evacuated in India Ahead of Cyclone Tauktae,2021-05-16,article,News,,"['Coronavirus (2019-nCoV)', 'Cyclones', 'Evacuations and Evacuees']",The New York Times,Foreign,437
"Bleachers collapsed inside a crowded synagogue, injuring more than 100.",2021-05-16,article,News,,[],The New York Times,Foreign,295
"When Fighting Erupts Between Israel and Hamas, the Question of War Crimes Follows",2021-05-16,article,News,,"['Civilian Casualties', 'War and Armed Conflicts', 'War Crimes, Genocide and Crimes Against Humanity', 'Palestinians']",The New York Times,Foreign,1633
"How Eric Adams, Mayoral Candidate, Mixed Money and Political Ambition",2021-05-16,article,News,,"['Elections, Mayors', 'Campaign Finance', 'Conflicts of Interest', 'Ethics and Official Misconduct', 'Political Advertising']",The New York Times,Investigative,4421
The C.D.C. director offers a stark reassurance: Only unvaccinated people are at risk by unmasking.,2021-05-16,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Science,682
"Long Before Divorce, Bill Gates Had Reputation for Questionable Behavior",2021-05-16,article,News,,"['Sexual Harassment', 'Divorce, Separations and Annulments', 'Workplace Hazards and Violations', 'Computers and the Internet']",The New York Times,Business,1871
AT&T-Discovery Deal Would Create a Media Juggernaut,2021-05-16,article,News,,"['Media', 'Cable Television', 'Mergers, Acquisitions and Divestitures', 'Video Recordings, Downloads and Streaming']",The New York Times,Business,1351
Your Monday Briefing,2021-05-16,article,briefing,,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'United States International Relations', 'Mars (Planet)', 'Defense and Military Forces', 'War and Armed Conflicts', 'Palestinians', 'Virtual Currency']",The New York Times,NYTNow,1266
Dozens More Killed in Israeli Airstrike as Gaza Violence Escalates,2021-05-16,multimedia,Video,,"['Palestinians', 'Civilian Casualties', 'War and Armed Conflicts']",The New York Times,,0
How Roblox Sparked a Chaotic Music Scene,2021-05-16,article,News,,"['Computer and Video Games', 'Rap and Hip-Hop', 'Video Recordings, Downloads and Streaming']",The New York Times,Culture,1292
"For Trump, Hamas and Bibi, It Is Always Jan. 6",2021-05-16,article,Op-Ed,,"['Palestinians', 'Jews and Judaism', 'Politics and Government', 'War and Armed Conflicts']",The New York Times,OpEd,1907
"In New Vaccination Push, Biden Leans on His ‘Community Corps’",2021-05-16,article,News,,"['Vaccination and Immunization', 'Black People', 'Blacks', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Volunteers and Community Service']",The New York Times,Washington,1604
Grief Mounts as Efforts to Ease Israel-Hamas Fight Falter,2021-05-16,article,News,,"['Defense and Military Forces', 'Palestinians', 'War and Armed Conflicts', 'Civilian Casualties']",The New York Times,Foreign,1692
A Desperate India Falls Prey to Covid Scammers,2021-05-16,article,News,,"['Black Markets', 'Disease Rates', 'Frauds and Swindling', 'Coronavirus (2019-nCoV)', 'Remdesivir (Drug)', 'Price Gouging', 'Hospitals', 'Oxygen', 'Stockpiling']",The New York Times,Foreign,1367
"Three Views of ‘The Motherboard Suite,’ Indoors, Outdoors and Online",2021-05-16,article,News,,"['Music', 'Dancing', 'Computers and the Internet', 'Black People', 'Blacks']",The New York Times,Culture,992
Where to Order a Blizzard,2021-05-16,article,News,,['Crossword Puzzles'],The New York Times,Games,1028
"For Jrue Holiday, It’s a Good Game When His Wife Says So",2021-05-16,article,News,,"['Basketball', 'Content Type: Personal Profile']",The New York Times,Sports,1404
"Tel Aviv, Israel’s Bustling Financial Hub, Is Shaken as Rockets Rain Down",2021-05-16,article,News,,"['Defense and Military Forces', 'War and Armed Conflicts', 'Palestinians']",The New York Times,Foreign,1164
"Katherine Barber, Who Defined Canadian English, Is Dead at 61",2021-05-16,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Dictionaries', 'English Language']",The New York Times,Obits,1247
Fresh Hope at Long Last for Libyans,2021-05-16,article,Editorial,,['United States International Relations'],The New York Times,Editorial,835
The Long Tail of Covid-19,2021-05-16,article,Op-Ed,,"['Chronic Condition (Health)', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Race and Ethnicity', 'Vaccination and Immunization']",The New York Times,OpEd,876
Bucknell Investigating ‘Horrific’ Harassment of L.G.B.T.Q. Students,2021-05-16,article,News,,"['Colleges and Universities', 'Homosexuality and Bisexuality', 'Fraternities and Sororities', 'Hazing']",The New York Times,Express,744
"I’ll Take ‘White Supremacist Hand Gestures’ for $1,000",2021-05-17,article,News,,"['Social Media', 'Rumors and Misinformation', 'Right-Wing Extremism and Alt-Right', 'Whites', 'Television', 'Symbols']",The New York Times,Business,1888
Train in Iowa Hauling Hazardous Materials Derails and Catches Fire,2021-05-17,article,News,,"['Railroad Accidents and Safety', 'Evacuations and Evacuees', 'Hazardous and Toxic Substances']",The New York Times,Express,485
"Corrections: May 17, 2021",2021-05-17,article,News,,[],The New York Times,Summary,51
Evan Peters on That Explosive End of This Week’s ‘Mare of Easttown’,2021-05-17,article,News,,"['Actors and Actresses', 'Television', 'Content Type: Personal Profile']",The New York Times,Culture,1426
He Wanted to Reform the N.Y.P.D. from Within. Now He Wants to Be Mayor.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
She Gained a National Following on MSNBC. Now She Wants to Run New York City.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
First He Ran for President. Now He Wants to Be Mayor of New York.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
He’s a Veteran of New York City Government. Now He Wants to Run It.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
He Created Wealth on Wall Street. Now He Wants to Do the Same for New York.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
He Worked for Obama. Now He Wants to Be Mayor of New York.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
She Wants to Be Mayor to Transform How New York City Operates,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
She Cleaned Up N.Y.C.’s Sanitation Department. Now She Wants to Be Mayor.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
These 8 Democrats Want to Be Mayor of New York City. We Have Questions.,2021-05-17,multimedia,Interactive Feature,,"['Elections, Mayors']",The New York Times,New York,0
Word of the Day: incentive,2021-05-17,article,News,,[],The New York Times,Learning,357
Your Monday Briefing,2021-05-17,article,News,,[],The New York Times,Foreign,1344
"After Helping Her Husband Gain Freedom, Maya Moore Savors Her Own",2021-05-17,article,News,,"['False Arrests, Convictions and Imprisonments', 'Basketball', 'Content Type: Personal Profile']",The New York Times,Sports,1115
Europe Failed Miserably With Vaccines. Of Course It Did.,2021-05-17,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,OpEd,1153
What’s on TV This Week: ‘In Treatment’ and ‘Inside the Met’,2021-05-17,article,News,,"['Television', 'Movies']",The New York Times,Culture,927
Israel’s Real Existential Threat,2021-05-17,article,Op-Ed,,"['Jews and Judaism', 'Arabs', 'Palestinians', 'Terrorism', 'Discrimination']",The New York Times,OpEd,1083
A vaccine from Sanofi and GSK is said to produce strong immune responses in a midstage study.,2021-05-17,article,News,,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials']",The New York Times,Business,673
Can a Progressive Prosecutor Survive a 40% Spike in Homicides?,2021-05-17,article,News,,"['Elections, District Attorneys', 'Murders, Attempted Murders and Homicides', 'Police']",The New York Times,National,1430
What It Would Take for N.Y.C. Schools to Fully Reopen This Fall,2021-05-17,article,News,,"['Coronavirus Reopenings', 'Black People', 'Blacks', 'Teachers and School Employees', 'Children and Childhood', 'Education (K-12)', 'E-Learning']",The New York Times,Metro,1756
Rural Areas Are Looking for Workers. They Need Broadband to Get Them.,2021-05-17,article,News,,"['Rural Areas', 'Computers and the Internet', 'Infrastructure (Public Works)', 'United States Economy', 'Labor and Jobs', 'American Jobs Plan (2021)', 'Factories and Manufacturing']",The New York Times,Business,1211
Quotation of the Day: Why Hinterlands Need Broadband,2021-05-17,article,News,,[],The New York Times,National,51
Six Ways to Learn About Stonewall Using The New York Times,2021-05-17,article,News,,[],The New York Times,Learning,1536
