headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
"For Shrinking Cities, an Aggressive Way to Dodge the Census Bullet",2020-01-17,article,News,,"['Local Government', 'Census', 'Population']",The New York Times,National,1229
"In Hamlet and in Life, Ruth Negga Does Not Hold Back",2020-01-17,article,News,,"['ACTORS AND ACTRESSES', 'Women and Girls', 'Black People', 'Blacks', 'Theater']",The New York Times,Arts&Leisure,1601
"How Chris Thile, Who Remade ‘A Prairie Home Companion,’ Spends His Sundays",2020-01-17,article,News,,['Music'],The New York Times,Metropolitan,852
The Injustice of This Moment Is Not an ‘Aberration’,2020-01-17,article,Op-Ed,,"['Race and Ethnicity', 'Black People', 'Blacks', 'Discrimination', 'Whites', 'Fringe Groups and Movements', 'Prisons and Prisoners', 'Immigration and Emigration', 'Illegal Immigration', 'Immigration Detention', 'Human Rights and Human Rights Violations', 'United States Politics and Government']",The New York Times,OpEd,3683
Walking Along the ‘Iron-Empire Corridor’,2020-01-17,multimedia,Slideshow,,"['Historic Buildings and Sites', 'Real Estate and Housing (Residential)', 'ARCHITECTURE', 'Empire State Building (Manhattan, NY)', 'Real Estate (Commercial)']",The New York Times,Real Estate,0
"‘Cleanness,’ by Garth Greenwell: An Excerpt",2020-01-17,article,Review,,[],The New York Times,BookReview,2483
"‘Abigail,’ by Magda Szabo: An Excerpt",2020-01-17,article,Review,,[],The New York Times,BookReview,2890
"China Has a Big Economic Problem, and It Isn’t the Trade War",2020-01-17,article,Op-Ed,,"['Economic Conditions and Trends', 'Politics and Government', 'United States International Relations', 'Income Inequality', 'Credit and Debt', 'Bankruptcies', 'Economics (Theory and Philosophy)']",The New York Times,OpEd,1114
Fighting to Preserve the Magic of Lower Fifth Avenue,2020-01-17,article,News,,"['Real Estate and Housing (Residential)', 'Empire State Building (Manhattan, NY)', 'Historic Buildings and Sites']",The New York Times,RealEstate,2223
"Hudson Yards: No Wall, but a Great Wealth Divide",2020-01-17,article,briefing,,['Mixed-Use Developments'],The New York Times,Metro,1192
"Iran, Grammy Awards, Carlos Beltran: Your Friday Briefing",2020-01-17,article,briefing,,[],The New York Times,NYTNow,1241
Bernie’s Big Bet,2020-01-17,article,News,,"['Presidential Election of 2020', 'Youth', 'Debates (Political)', 'Primaries and Caucuses', 'Hispanic-Americans', 'United States Politics and Government', 'Voting and Voters']",The New York Times,Podcasts,346
The Great Bond Party of 2019 Is Ending,2020-01-17,article,News,,"['United States Economy', 'Credit and Debt', 'Banking and Financial Institutions', 'Stocks and Bonds', 'Interest Rates', 'Savings', 'Recession and Depression', 'Government Bonds', 'Mutual Funds', 'Inflation (Economics)', 'Income', 'Exchange Traded Funds', 'Money Market Mutual Funds']",The New York Times,SundayBusiness,1141
Their Story Wrote Itself,2020-01-17,article,News,,"['Books and Literature', 'Marriages', 'Homosexuality and Bisexuality']",The New York Times,Styles,2056
Airbnb Imagines a ‘Stakeholder’ World,2020-01-17,article,News,,[],The New York Times,Business,1389
Health Care Costs Are Rising. Fund Returns Are Less Reliable.,2020-01-17,article,News,,"['Health Insurance and Managed Care', 'Stocks and Bonds', 'Drugs (Pharmaceuticals)', 'Mutual Funds', 'Asset Allocation (Personal Finances)', 'Recession and Depression', 'Exchange Traded Funds', ""Standard & Poor's 500-Stock Index"", 'Biotechnology and Bioengineering', 'Medicare', 'Clinical Trials', 'Patient Protection and Affordable Care Act (2010)', 'Genetic Engineering']",The New York Times,SundayBusiness,1087
"Now, Try Slicing the Stock Market Into Equal Pieces",2020-01-17,article,News,,"['Asset Allocation (Personal Finances)', ""Standard & Poor's 500-Stock Index"", 'Exchange Traded Funds', 'Research', 'Computers and the Internet', 'Stocks and Bonds', 'Financial Planners']",The New York Times,SundayBusiness,945
China Releases #MeToo Activist Who Covered Hong Kong Protests,2020-01-17,article,News,,"['Political Prisoners', '#MeToo Movement', 'Sexual Harassment', 'Freedom of the Press']",The New York Times,Foreign,463
It’s a Topsy-Turvy World. Can We Make Some Money From That?,2020-01-17,article,News,,"['United States Economy', 'Height (Stature)', 'Recession and Depression', 'Taxation', 'International Trade and World Market', 'Stocks and Bonds', 'Global Warming', 'Inflation (Economics)', 'Economics (Theory and Philosophy)', 'Impeachment']",The New York Times,SundayBusiness,1120
Stocks Soar as Traders’ Mood Brightens,2020-01-17,article,News,,"['Stocks and Bonds', 'United States Economy', 'United States Politics and Government']",The New York Times,SundayBusiness,1442
A New Generation Seeks to Give It All Away Now,2020-01-17,article,News,,"['Philanthropy', 'Personal Finances', 'High Net Worth Individuals']",The New York Times,Business,1302
"A Leak, a Resignation and Another Chance: Ukraine Infighting Grows",2020-01-17,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Corruption (Institutional)', 'Impeachment']",The New York Times,Foreign,571
"Small, Often Overlooked Stocks May Yet Have Their Day",2020-01-17,article,News,,"['Stocks and Bonds', 'Exchange Traded Funds', 'Mutual Funds', 'Company Reports']",The New York Times,SundayBusiness,777
Why Barbara Boxer Joined a Lobbying Firm,2020-01-17,article,briefing,,"['Lobbying and Lobbyists', 'United States Politics and Government']",The New York Times,National,1253
Indian General Talks of ‘Deradicalization Camps’ for Kashmiris,2020-01-17,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Muslims and Islam', 'Human Rights and Human Rights Violations', 'Political Prisoners']",The New York Times,Foreign,926
Does the F.B.I. Need Apple to Hack Into iPhones?,2020-01-17,article,News,,"['Computer Security', 'Computers and the Internet', 'Naval Air Station Pensacola Shooting (2019)', 'Privacy', 'iPhone', 'Software']",The New York Times,Business,1225
You Really Can Lower Your Car Insurance Cost,2020-01-17,article,News,,"['Automobile Insurance and Liability', 'Traffic Accidents and Safety']",The New York Times,Business,1044
Five Stories Tall and Made of Wood,2020-01-17,article,News,,"['Real Estate and Housing (Residential)', 'Wood and Wood Products']",The New York Times,RealEstate,921
N.F.L. Playoff Predictions: Our Picks for the Conference Championships,2020-01-17,article,News,,"['Football', 'Playoff Games']",The New York Times,Sports,1062
There Is a Fund for Everything. But Why?,2020-01-17,article,News,,"['Exchange Traded Funds', 'Stocks and Bonds', 'International Trade and World Market', 'Cattle', 'Eating Disorders', 'Livestock', 'Mutual Funds', 'Obesity', 'Drugs (Pharmaceuticals)', ""Standard & Poor's 500-Stock Index"", 'Health Insurance and Managed Care', 'Foreign Investments', 'Marijuana']",The New York Times,SundayBusiness,869
"Weirdness, Emotion, Provocation Mark Paris Men’s Wear",2020-01-17,article,News,,"['Fashion and Apparel', ""Men's Fashion Week"", 'your-feed-fashion']",The New York Times,Styles,1274
The $119 Billion Sea Wall That Could Defend New York … or Not,2020-01-17,article,News,,"['Levees and Dams', 'Floods', 'Coastal Areas', 'Area Planning and Renewal', 'Global Warming', 'Oceans and Seas', 'Hurricane Sandy (2012)']",The New York Times,Metro,1553
Are You Overlooking Something That Could Make You Richer?,2020-01-17,article,News,,"['Books and Literature', 'Personal Finances']",The New York Times,SundayBusiness,1269
"Joe Biden’s Poll Numbers Are Steady, but Are They Immovable?",2020-01-17,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']",The New York Times,Politics,939
Juilliard Celebrates 32 Female Composers of the 20th Century,2020-01-17,article,News,,"['Classical Music', 'Women and Girls']",The New York Times,Arts&Leisure,1420
Gillian Anderson Listens to Fleetwood Mac and Loves Toni Morrison,2020-01-17,article,News,,"['Television', 'ACTORS AND ACTRESSES']",The New York Times,Arts&Leisure,621
You Don’t Need to Travel to Profit From International Stocks,2020-01-17,article,News,,"['Stocks and Bonds', 'Mutual Funds', 'Drugs (Pharmaceuticals)', 'British Pound (Currency)', 'Automobiles', 'Factories and Manufacturing', ""Standard & Poor's 500-Stock Index""]",The New York Times,SundayBusiness,990
"Frida Kahlo Could Barely Walk. In This Ballet, She Dances.",2020-01-17,article,News,,['Dancing'],The New York Times,Culture,971
Trump Legal Team Adds Starr and Dershowitz for Senate Trial,2020-01-17,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Washington,1454
Another Thing Tom Steyer Is Wrong About,2020-01-17,article,Op-Ed,,"['Law and Legislation', 'Elections, House of Representatives', 'Corruption (Institutional)', 'Term Limits (Political Office)', 'United States Politics and Government', 'Redistricting and Reapportionment']",The New York Times,OpEd,1041
An Old Army Myth That Went Unchallenged for Too Long,2020-01-17,article,News,,"['Cluster Munitions', 'United States Defense and Military Forces', 'Vietnam War', 'Iraq War (2003-11)']",The New York Times,Magazine,1141
What to Cook This Weekend,2020-01-17,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,643
Brazil’s Top Culture Official Fired Over Speech Evoking Nazi Propaganda,2020-01-17,article,News,,"['Politics and Government', 'Culture (Arts)', 'Holocaust and the Nazi Era', 'Propaganda', 'Speeches and Statements', 'Appointments and Executive Changes']",The New York Times,Foreign,684
A Milky Cake Where More Is More,2020-01-17,article,News,,"['Cooking and Cookbooks', 'Cakes', 'Milk']",The New York Times,Dining,431
Fish Oil Supplements Tied to Sperm Health,2020-01-17,article,News,,"['Sperm', 'Dietary Supplements and Herbal Remedies', 'Fish and Other Marine Life', 'Oils and Fats', 'Vitamins', 'Testicles']",The New York Times,Well,236
Fashion and Retail Honors,2020-01-17,multimedia,Slideshow,,[],The New York Times,Fashion & Style,0
Schooled in Fashion,2020-01-17,article,News,,"['Philanthropy', 'Fashion and Apparel', 'Parties (Social)']",The New York Times,Styles,44
A Rival’s Advice Put the 49ers on a Super Bowl Path,2020-01-17,article,News,,"['Football', 'Coaches and Managers', 'Draft and Recruitment (Sports)']",The New York Times,Sports,1592
"Yesterday’s Bread, Today’s Lush Fatteh",2020-01-17,article,News,,"['Cooking and Cookbooks', 'Chickpeas', 'Bread', 'Salads']",The New York Times,Dining,649
Landlord in Deadly East Village Explosion Sentenced to at Least 4 Years,2020-01-17,article,News,,"['East Village Explosion (March 2015)', 'Natural Gas', 'Murders, Attempted Murders and Homicides']",The New York Times,Metro,1159
The Real Risks of Republicans’ Burying Their Heads in the Sand,2020-01-17,article,Op-Ed,,"['Impeachment', 'Constitution (US)', 'United States Politics and Government']",The New York Times,OpEd,1236
The Ballad of Danny Drinkwater,2020-01-17,article,News,,['Soccer'],The New York Times,Sports,1799
"Eminem’s Clumsy Statement on Gun Violence, and 9 More New Songs",2020-01-17,article,News,,"['Pop and Rock Music', 'Rap and Hip-Hop', 'Jazz']",The New York Times,Culture,1134
She’s Your Guide to the Sound World of Fluxus,2020-01-17,article,News,,"['Art', 'Music', 'Archives and Records']",The New York Times,Culture,1020
This Is the Guy Who’s Taking Away the Likes,2020-01-17,article,News,,['Social Media'],The New York Times,SundayBusiness,3213
Life’s Best Dinners,2020-01-17,article,News,,['Cooking and Cookbooks'],The New York Times,Dining,386
Why Europe Is Finally Paying Attention to Libya,2020-01-17,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Middle East and Africa Migrant Crisis', 'Oil (Petroleum) and Gasoline', 'Natural Gas']",The New York Times,Foreign,1277
Pompeo Says He ‘Never Heard’ That Ambassador Might Be Under Surveillance,2020-01-17,article,News,,"['Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Impeachment']",The New York Times,Washington,620
Avoiding Carsickness When the Cars Drive Themselves,2020-01-17,article,News,,"['Driverless and Semiautonomous Vehicles', 'Motion Sickness', 'Automobiles', 'Research']",The New York Times,Business,1176
Disney Drops Fox From Names of Studios It Bought From Rupert Murdoch,2020-01-17,article,News,,"['Movies', 'Television', 'Mergers, Acquisitions and Divestitures', 'Trademarks and Trade Names']",The New York Times,Business,725
Welcoming Winter’s Cold Embrace,2020-01-17,article,News,,['Cross-Country Skiing'],The New York Times,Foreign,1157
Watch Movies in 4DX and You’ll Get an Education in Filmmaking,2020-01-17,article,News,,['Movies'],The New York Times,Culture,1180
"At the Bottom of the Sea, They Wait to Feast on Alligators",2020-01-17,article,News,,"['ALLIGATORS', 'Oceans and Seas', 'Fish and Other Marine Life', 'Bones', 'your-feed-science']",The New York Times,Science,663
Comme Des Garçons Homme Plus: Fall 2020,2020-01-17,multimedia,Slideshow,,"['Paris Fashion Week', ""Men's Fashion Week""]",The New York Times,Fashion & Style,0
Issues of Gender and Electability in the Democratic Race,2020-01-17,article,Letter,,['Presidential Election of 2020'],The New York Times,Letters,576
How TikTok Is Killing the Radio Songwriter,2020-01-17,article,News,,['Pop and Rock Music'],The New York Times,Culture,175
The Opening Moves in the Trump Impeachment Trial,2020-01-17,article,Letter,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']",The New York Times,Letters,251
Lifting Off in ‘Porgy and Bess’,2020-01-17,article,News,,['Dancing'],The New York Times,Culture,24
Panicking About Your Kids’ Phones? New Research Says Don’t,2020-01-17,article,News,,"['Children and Childhood', 'Smartphones', 'Social Media', 'Mental Health and Disorders', 'Research']",The New York Times,Business,1225
Court Quashes Youth Climate Change Case Against Government,2020-01-17,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Suits and Litigation (Civil)', 'Decisions and Verdicts']",The New York Times,Climate,964
"French Strikers Shut Down the Louvre, Setting a New Target in a Pension Fight",2020-01-17,article,News,,"['Museums', 'Strikes', 'Travel and Vacations', 'Organized Labor']",The New York Times,Foreign,658
A Blow to the Head Makes an Instant Hero in India,2020-01-17,article,News,,"['Demonstrations, Protests and Riots', 'Hinduism', 'Muslims and Islam', 'Politics and Government']",The New York Times,Foreign,1317
Canada Offers Compensation to Families of Victims of Plane Downed in Iran,2020-01-17,article,News,,['Ukraine International Airlines Flight 752'],The New York Times,Foreign,360
The Outsider Art Fair 2020: 7 Must-See Exhibits,2020-01-17,article,News,,"['Art', 'Outsider Art Fair']",The New York Times,Culture,1088
Love Letter: Learning to Love While Blind,2020-01-17,article,News,,"['Love (Emotion)', 'Dating and Relationships', 'Marriages', 'Modern Love (Times Column)']",The New York Times,Styles,287
Three U.S. Airports to Check Passengers for a Deadly Chinese Coronavirus,2020-01-17,article,News,,"['Coronavirus (2019-nCoV)', 'Airport Security', 'Viruses', 'Epidemics', 'Respiratory Diseases']",The New York Times,Science,841
"Citing Murder, Top Trump Official Condemns N.Y. Sanctuary Policy",2020-01-17,article,News,,"['Murders, Attempted Murders and Homicides', 'Immigration and Emigration']",The New York Times,Metro,1009
Dior Homme: Fall 2020,2020-01-17,multimedia,Slideshow,,"['Fashion and Apparel', 'Paris Fashion Week']",The New York Times,Fashion & Style,0
Weinstein Jury Has Only 2 White Women as Prosecutors Protest,2020-01-17,article,News,,"['#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Jury System', 'Women and Girls', 'Race and Ethnicity', 'Movies']",The New York Times,Metro,1331
"Federal Workers Profit From Tobacco and Oil, Even If They Don’t Want To",2020-01-17,article,News,,"['Mutual Funds', 'Corporate Social Responsibility', 'Government Employees', 'Pensions and Retirement Plans']",The New York Times,Business,1239
"Ken Starr Returns to the Impeachment Fray, This Time for the Defense",2020-01-17,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,1356
"Review: HBO’s ‘Avenue 5,’ a Tale of a Fateful Trip (in Space)",2020-01-17,article,Review,,['Television'],The New York Times,Culture,603
Alan Dershowitz Adds Trump to the List of His High-Profile Clients,2020-01-17,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']",The New York Times,Washington,509
Medicare’s Part D Doughnut Hole Has Closed! Mostly. Sorta.,2020-01-17,article,News,,"['Drugs (Pharmaceuticals)', 'Federal Budget (US)', 'Elderly', 'Medicare', 'Prices (Fares, Fees and Rates)', 'Patient Protection and Affordable Care Act (2010)']",The New York Times,Science,1171
"Woman Used Eye Drops to Kill Husband, Court Says",2020-01-17,article,News,,"['Murders, Attempted Murders and Homicides', 'Poisoning and Poisons']",The New York Times,Express,712
The Raiders Left Oakland. The 49ers Want to Take It.,2020-01-17,article,News,,['Football'],The New York Times,Sports,924
"Pressured by Simmons Over Exposé, Oprah Winfrey Faced a Big Decision",2020-01-17,article,News,,"['Documentary Films and Programs', '#MeToo Movement', 'Rap and Hip-Hop', 'Sexual Harassment', 'Sex Crimes']",The New York Times,Culture,2513
A Doctor Abused Her. His Name Is on Her Child’s Birth Certificate.,2020-01-17,article,News,,"['Sex Crimes', 'Sexual Harassment', 'Pregnancy and Childbirth', 'Doctors', 'Birth Certificates', 'Ethics and Official Misconduct']",The New York Times,Metro,839
"A Mother and Son, Fleeing for Their Lives Over Treacherous Terrain",2020-01-17,article,Review,,['Books and Literature'],The New York Times,Culture,1182
"In Jay Sekulow, Trump Taps Longtime Loyalist for Impeachment Defense",2020-01-17,article,News,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Legal Profession', 'Impeachment']",The New York Times,Washington,478
The Real Fashion Trend of Glenda Bailey’s Bazaar,2020-01-17,article,News,,"['Magazines', 'Fashion and Apparel', 'Photography', 'your-feed-fashion']",The New York Times,Styles,1210
Which Candidate Would You Endorse?,2020-01-17,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']",The New York Times,OpEd,2367
"Rapper Pop Smoke Is Charged With Stealing a $375,000 Rolls-Royce",2020-01-17,article,News,,"['Rap and Hip-Hop', 'Robberies and Thefts']",The New York Times,Metro,758
"With Deficit Swelling, U.S. Will Issue New Class of Bonds",2020-01-17,article,News,,"['Federal Budget (US)', 'National Debt (US)', 'Government Bonds', 'Pensions and Retirement Plans', 'United States Politics and Government']",The New York Times,Washington,412
"Klimt Painting Found in Museum’s Wall Is Authentic, Experts Say",2020-01-17,article,News,,"['Art', 'Robberies and Thefts', 'Museums']",The New York Times,Culture,491
"At Under the Radar, Avant-Garde Shows Leap Outside Reality",2020-01-17,article,Review,,"['Theater', 'Under the Radar Festival']",The New York Times,Culture,1057
Trump Targets Michelle Obama’s School Nutrition Guidelines on Her Birthday,2020-01-17,article,News,,"['Lunch and Breakfast Programs', 'Education (K-12)', 'Diet and Nutrition', 'United States Politics and Government']",The New York Times,Washington,1160
"Ninez Cacho-Olivares, Journalist and Critic of Marcos, Dies at 78",2020-01-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'News and News Media', 'Newspapers', 'Human Rights and Human Rights Violations']",The New York Times,Obits,678
$8 Billion Verdict in Drug Lawsuit Is Reduced to $6.8 Million,2020-01-17,article,News,,"['Drugs (Pharmaceuticals)', 'Suits and Litigation (Civil)', 'Mental Health and Disorders', 'Fines (Penalties)', 'ADVERTISING AND MARKETING', 'Decisions and Verdicts', 'your-feed-healthcare']",The New York Times,Science,424
Pat Cipollone: White House Counsel Who Will Help Lead Trump Legal Team,2020-01-17,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,457
Supreme Court to Hear Timely Case on Electoral College Voters,2020-01-17,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Electoral College']",The New York Times,Washington,835
Putin and the Art of Stepping Down Gracefully While Keeping a Grip on Power,2020-01-17,article,News Analysis,,"['Constitutions', 'Politics and Government', 'Appointments and Executive Changes', 'Legislatures and Parliaments', 'Immunity from Prosecution']",The New York Times,Foreign,961
Why Electing a Female President Is Secondary for Some Women,2020-01-17,article,News,,"['Women and Girls', ""Women's Rights"", 'Polls and Public Opinion', 'Voting and Voters', 'Presidential Election of 2020', 'United States Politics and Government']",The New York Times,Politics,1714
Marco Rubio: Investing in China Is Not a Good Deal,2020-01-17,article,Op-Ed,,"['International Trade and World Market', 'United States International Relations', 'United States Economy', 'United States Politics and Government', 'Economic Conditions and Trends', 'Banking and Financial Institutions']",The New York Times,OpEd,688
When Trump’s Thugs Turn on Him,2020-01-17,article,Op-Ed,,"['Impeachment', 'Corruption (Institutional)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidential Election of 2020', 'United States International Relations']",The New York Times,OpEd,1165
Pushing the Wrong Button. Literally.,2020-01-17,article,News,,"['Podcasts', 'Newsletters']",The New York Times,Podcasts,850
W.H.O. Warns That Pipeline for New Antibiotics Is Running Dry,2020-01-17,article,News,,"['ANTIBIOTICS', 'Drugs (Pharmaceuticals)', 'Drug resistance (Microbial)', 'Infections', 'your-feed-science', 'your-feed-healthcare']",The New York Times,Science,745
Democrats Can Qualify for the Next Debate by Winning a Single Delegate in Iowa,2020-01-17,article,News,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,458
Review: Competing in the Digital Age,2020-01-17,article,News,,"['Books and Literature', 'Artificial Intelligence', 'Enterprise Computing', 'Corporations', 'Economics (Theory and Philosophy)']",The New York Times,Business,860
"Please Stop Big Tech, Small Rivals Tell Lawmakers",2020-01-17,article,News,,"['Computers and the Internet', 'Online Advertising', 'Antitrust Laws and Competition Issues']",The New York Times,Business,843
"Norma Tanega, Who Sang About a Cat Named Dog, Dies at 80",2020-01-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music']",The New York Times,Obits,865
SpaceX Test Delayed to Sunday,2020-01-17,article,News,,"['Rocket Science and Propulsion', 'Aviation Accidents, Safety and Disasters', 'Private Spaceflight', 'International Space Station', 'Space and Astronomy']",The New York Times,Science,594
Report Says Secret Service Return to Treasury Could Harm Homeland Security,2020-01-17,article,News,,"['United States Politics and Government', 'Law and Legislation']",The New York Times,Washington,937
Robert Ray Wanted to Indict Clinton. He Thinks Trump Will Be Vindicated.,2020-01-17,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,413
"With Brexit Looming, Experts Worry Women May Be Hit Hardest",2020-01-17,article,News,,"['Women and Girls', 'Politics and Government', 'Great Britain Withdrawal from EU (Brexit)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']",The New York Times,Gender,1189
Supreme Court to Consider Limits on Contraception Coverage,2020-01-17,article,News,,"['Birth Control and Family Planning', 'Women and Girls', 'Freedom of Religion', 'United States Politics and Government']",The New York Times,Washington,1072
Who Is the Man Behind the Gun Rally That Has Virginia On Edge?,2020-01-17,article,News,,"['Richmond, Va, Gun Rally (January, 2020)', 'Firearms', 'Fringe Groups and Movements', 'State Legislatures', 'Gun Control', 'Politics and Government']",The New York Times,National,1054
Rejoice Over the Markets’ Marvelous Rallies. Then Worry.,2020-01-17,article,News,,"['Stocks and Bonds', 'Mutual Funds', 'United States Economy', ""Standard & Poor's 500-Stock Index""]",The New York Times,SundayBusiness,375
Park Avenue Armory Celebrates Women’s Suffrage With 100 Artists,2020-01-17,article,News,,"['Culture (Arts)', ""Women's Rights"", 'Nineteenth Amendment (US Constitution)', 'Women and Girls', 'Theater']",The New York Times,Culture,360
Americans on a Financial ‘Tightrope’,2020-01-17,article,News,,['Books and Literature'],The New York Times,Books,316
"Ken Starr, School Meals, N.F.L.: Your Friday Evening Briefing",2020-01-17,article,briefing,,[],The New York Times,NYTNow,1124
An Italian Designer Shares an Intimate Glimpse of His Fashion Week,2020-01-17,article,News,,"['Fashion and Apparel', 'Fashion Shows', 'Men and Boys', 'Design']",The New York Times,TStyle,764
Eminem Faces Backlash Over Lyrics About Deadly Attack at Ariana Grande Concert,2020-01-17,article,News,,"['Manchester Arena Bombing (May, 2017)', 'Rap and Hip-Hop', 'Pop and Rock Music', 'Terrorism']",The New York Times,Express,308
Michael Bloomberg Can Keep Details of His Wealth Hidden Until After Super Tuesday,2020-01-17,article,News,,['Presidential Election of 2020'],The New York Times,Politics,463
Hank Azaria Will No Longer Voice Apu on ‘The Simpsons’,2020-01-17,article,News,,['Television'],The New York Times,Culture,533
Trump Campaign Plans Greater Focus on ‘Bundlers’,2020-01-17,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'United States Politics and Government']",The New York Times,Washington,853
How Much Warmer Was Your City in 2019?,2020-01-17,multimedia,Interactive Feature,,"['Weather', 'Two Thousand Nineteen', 'Temperature']",The New York Times,World,0
"No, Mr. President, It Does Really Matter",2020-01-17,article,Editorial,,"['Targeted Killings', 'Defense and Military Forces', 'United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government']",The New York Times,Editorial,826
The N.B.A. Embraces a ‘Trash’ Defense,2020-01-18,article,News,,"['Basketball', 'Coaches and Managers']",The New York Times,Sports,1307
"Jane Raskin, Who Helped Trump in Mueller Inquiry, Joins President’s Defense Team",2020-01-18,article,News,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']",The New York Times,Washington,378
"How Trump Is Spreading a Conspiracy Theory About Pelosi, Biden and Sanders",2020-01-18,article,News,,"['Rumors and Misinformation', 'Presidential Election of 2020', 'Presidential Election of 2016']",The New York Times,Politics,1127
What to Know About the Virginia Gun Rally,2020-01-18,article,News,,"['Gun Control', 'Demonstrations, Protests and Riots', 'Richmond, Va, Gun Rally (January, 2020)']",The New York Times,National,1066
Can Anyone Save the G.O.P.?,2020-01-18,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Impeachment']",The New York Times,OpEd,888
War Has Ripple Effects,2020-01-18,article,Op-Ed,,"['Iraq War (2003-11)', 'United States Defense and Military Forces', 'Addiction (Psychology)', 'Opioids and Opiates', 'Veterans', 'Deaths (Fatalities)', 'Widows and Widowers']",The New York Times,OpEd,1098
Impeachment Briefing: Team Trump,2020-01-18,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The New York Times,Washington,1141
Leisure Activity for Which You Need Glasses,2020-01-18,article,News,,['Crossword Puzzles'],The New York Times,Games,903
"In Oval Office Meeting, Trump Expresses Regret on Vaping Policy",2020-01-18,article,News,,"['E-Cigarettes', 'Recalls and Bans of Products']",The New York Times,Washington,600
Democrats Release More Material From Lev Parnas on Ukraine Campaign,2020-01-18,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'United States International Relations']",The New York Times,Washington,936
"Quotation of the Day: Tech Giants ‘Bullied’ Us, Rivals Testify",2020-01-18,article,Quote,,[],The New York Times,Summary,76
Donations Are Pouring Into Australia. Now What?,2020-01-18,article,News,,"['Philanthropy', 'Wildfires', 'Fires and Firefighters', 'Global Warming']",The New York Times,Foreign,1171
"What’s on TV Saturday: ‘Seven Worlds, One Planet’ and ‘Little America’",2020-01-18,article,News,,"['Movies', 'Television']",The New York Times,Culture,481
Conor McGregor and U.F.C. Attempt a Shift Away from Heel Status,2020-01-18,article,News,,['Mixed Martial Arts'],The New York Times,Sports,1210
Technology Throws a Curveball to a Sport Built on Deceit. Or Is It Gamesmanship?,2020-01-18,article,News,,"['Baseball', 'Cheating']",The New York Times,Sports,902
Lakers and Clippers: The Back-to-Back to Beware,2020-01-18,article,News,,['Basketball'],The New York Times,Sports,940
A Grieving Young Tennis Star Finds Solace on the Court,2020-01-18,article,News,,"['Tennis', 'Australian Open (Tennis)', 'Immigration and Emigration', 'Coaches and Managers']",The New York Times,Sports,1908
"As Libya Descends Into Chaos, Foreign Powers Look for a Way Out",2020-01-18,article,News,,"['Politics and Government', 'Defense and Military Forces', 'Mercenaries and Private Military Contractors', 'United States International Relations']",The New York Times,Foreign,1424
"As Five Star Party Risks Implosion, Italy Fears the Fallout",2020-01-18,article,News,,"['Politics and Government', 'Legislatures and Parliaments']",The New York Times,Foreign,1353
Sanders vs. Warren: This Week in the 2020 Race,2020-01-18,article,News,,"['Presidential Election of 2020', 'Debates (Political)']",The New York Times,Politics,1073
7 Great Contemporary Novels for Teenagers,2020-01-18,article,News,,['Books and Literature'],The New York Times,BookReview,926
