headline,date,doc_type,material_type,section,keywords,source,news_desk,word_count
‘The East’ Review: Imperialist Blues,2021-08-12,article,Review,,"['Movies', 'Dutch Language']",The New York Times,Weekend,303
‘Searching for Mr. Rugoff’ Review: Man Behind the Movies,2021-08-12,article,Review,,"['Documentary Films and Programs', 'Movies', 'Theaters (Buildings)']",The New York Times,Weekend,292
‘Not Going Quietly’ Review: Into the Long Fight,2021-08-12,article,Review,,"['Documentary Films and Programs', 'Content Type: Personal Profile', 'Medicine and Health', 'Amyotrophic Lateral Sclerosis', 'Demonstrations, Protests and Riots']",The New York Times,Weekend,293
Our Photographers’ Favorite Olympic Images,2021-08-12,article,News,,['Olympic Games (2020)'],The New York Times,Sports,340
Top Stars in Tennis Choose Rest Ahead of the U.S. Open,2021-08-12,article,News,,"['Tennis', 'United States Open (Tennis)']",The New York Times,Sports,890
The March of the Karens,2021-08-12,article,News,,"['Discrimination', 'Race and Ethnicity', 'Whites', 'Women and Girls', 'Video Recordings, Downloads and Streaming', 'Black People', 'Blacks', 'Names, Personal', 'audio-neutral-immersive', 'audio-positive-escape']",The New York Times,TStyle,3467
Sudan Inches Closer to Handing Over Ex-Dictator for Genocide Trial,2021-08-12,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']",The New York Times,Foreign,862
"Facing Outrage Over Bikini Rule, Handball Federation Signals ‘Likely’ Change",2021-08-12,article,News,,"['Team Handball', 'Uniforms', 'Bathing Suits and Swimwear', 'Women and Girls', 'Discrimination', 'Sexual Harassment', 'Fines (Penalties)']",The New York Times,Express,892
The Elan of Elon Musk,2021-08-12,article,News,,"['Venture Capital', 'United States Politics and Government', 'AIRLINES AND AIRPLANES', 'Mergers, Acquisitions and Divestitures']",The New York Times,Business,1785
Kamala Harris meets with business leaders to discuss child care.,2021-08-12,article,News,,"['Child Care', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Federal Budget (US)']",The New York Times,Business,417
‘Free Guy’ | Anatomy of a Scene,2021-08-12,multimedia,Video,,['Movies'],The New York Times,,0
Watch Ryan Reynolds Power Up in ‘Free Guy’,2021-08-12,article,News,,['Movies'],The New York Times,Culture,310
"Weekly Health Quiz: 4-Second Workouts, Deadly Heat Waves and Foods for Brain Health",2021-08-12,multimedia,Interactive Feature,,"['Exercise', 'Attention Deficit Hyperactivity Disorder', 'Vaccination and Immunization', 'Heat and Heat Waves', 'Deaths (Fatalities)', 'Medicine and Health', 'Diet and Nutrition']",The New York Times,Well,0
My Family Has Been Voting Since 1867,2021-08-12,multimedia,Video,,[],The New York Times,,0
The Hosts Are Unvaccinated. Should the Guests Know?,2021-08-12,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']",The New York Times,Styles,844
The T List: Five Things We Recommend This Week,2021-08-12,article,News,,"['Art', 'Fashion and Apparel', 'Wilderness Areas', 'Handbags and Purses']",The New York Times,TStyle,989
Many Pandemic Retirees Weren’t Ready. How to Cope if You’re One of Them.,2021-08-12,article,News,,"['Labor and Jobs', 'Retirement', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Financial Planners', 'Social Security (US)', 'Age, Chronological', 'Content Type: Service']",The New York Times,SundayBusiness,1526
The Department of Veterans Affairs will mandate vaccines for most workers in its medical centers.,2021-08-12,article,News,,"['Veterans', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government', 'United States Defense and Military Forces']",The New York Times,Washington,393
Layered Knits for Easing into Fall,2021-08-12,article,News,,['Fashion and Apparel'],The New York Times,TStyle,32
On the Market in the New York Region,2021-08-12,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
On the Market in New York City,2021-08-12,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],The New York Times,Real Estate,0
Homes for Sale in New York and New Jersey,2021-08-12,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,126
"Homes for Sale in Brooklyn, Queens and Manhattan",2021-08-12,article,News,,['Real Estate and Housing (Residential)'],The New York Times,RealEstate,113
What the Dixie Fire Took From Hundreds of Residents,2021-08-12,article,briefing,,[],The New York Times,National,1392
First-Time Home Buyers Struggle,2021-08-12,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Prices (Fares, Fees and Rates)', 'Millennial Generation']",The New York Times,RealEstate,355
Sicily Registers Record-High Temperature as Heat Wave Sweeps Italian Island,2021-08-12,article,News,,"['Heat and Heat Waves', 'Fires and Firefighters', 'Wildfires']",The New York Times,Foreign,592
How to Travel With Food Allergies,2021-08-12,multimedia,Interactive Feature,,"['Content Type: Service', 'ALLERGIES', 'Food']",The New York Times,Smarter Living,0
"When Dance Shut Down, These Directors Banded Together",2021-08-12,article,News,,"['Dancing', 'Coronavirus (2019-nCoV)']",The New York Times,Arts&Leisure,1762
"Kids and Covid: What to Know, a Times Virtual Event",2021-08-12,article,News,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Parenting', 'Vaccination and Immunization', 'internal-open-access']",The New York Times,Science,166
U.S. Asks Taliban to Spare Its Embassy in Coming Fight for Kabul,2021-08-12,article,News,,"['Diplomatic Service, Embassies and Consulates', 'United States International Relations', 'United States Defense and Military Forces', 'Afghanistan War (2001- )']",The New York Times,Washington,1326
A Tale of Two Vineyards,2021-08-12,article,News,,"['Wines', 'Agriculture and Farming', 'Irrigation', 'Drought', 'Global Warming']",The New York Times,Dining,1716
3 Art Gallery Shows to See Right Now,2021-08-12,article,Review,,"['Art', 'Dominican-Americans']",The New York Times,Weekend,954
"John Rizzo, C.I.A. Lawyer Who Sanctioned Waterboarding, Dies at 73",2021-08-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Legal Profession', 'Interrogations', 'Torture', 'United States Politics and Government', 'Terrorism', 'Espionage and Intelligence Services', 'September 11 (2001)']",The New York Times,Obits,1237
"After a long battle, firefighters contain some wildfires in Greece.",2021-08-12,article,News,,"['Wildfires', 'Weather', 'Fires and Firefighters', 'Heat and Heat Waves', 'Global Warming']",The New York Times,Foreign,473
Europe may have hit its hottest temperature on record amid devastating wildfires and floods.,2021-08-12,article,News,,"['Weather', 'Heat and Heat Waves', 'Wildfires', 'Global Warming', 'Floods']",The New York Times,National,564
Garland presses state judges to stop evictions by connecting landlords and tenants to federal aid.,2021-08-12,article,News,,"['Real Estate and Housing (Residential)', 'Landlords', 'Evictions']",The New York Times,Washington,553
‘White as Snow’ Review: The Fairest of Them All,2021-08-12,article,Review,,['Movies'],The New York Times,Weekend,276
‘CODA’ Review: A Voice of Her Own,2021-08-12,article,Review,,['Movies'],The New York Times,Weekend,324
"In Bogotá, a Designer’s Eclectic Home and Bonsai-Filled Garden",2021-08-12,article,News,,"['Interior Design and Furnishings', 'Trees and Shrubs', 'Gardens and Gardening', 'Flowers and Plants', 'Furniture', 'Fashion and Apparel']",The New York Times,TStyle,1355
How the Delta Variant Is Affecting Wedding Season,2021-08-12,article,News,,"['Vaccination and Immunization', 'Weddings and Engagements']",The New York Times,Styles,931
"For Many, Hydrogen Is the Fuel of the Future. New Research Raises Doubts.",2021-08-12,article,News,,"['Hydrogen', 'Global Warming', 'Greenhouse Gas Emissions', 'Natural Gas', 'Alternative and Renewable Energy', 'Methane', 'Carbon Capture and Sequestration']",The New York Times,Climate,1322
New Work by Suzan-Lori Parks to Be Part of Public Theater Season,2021-08-12,article,News,,"['Theater', 'Under the Radar Festival', 'Coronavirus Reopenings']",The New York Times,Culture,706
What’s in Our Queue? ‘I’m Your Man’ and More,2021-08-12,multimedia,Interactive Feature,,['Culture (Arts)'],The New York Times,Arts,0
Smartphones Won. We Can Ignore Them.,2021-08-12,article,News,,['Smartphones'],The New York Times,Business,1181
The H.H.S. will require its health workers to get the Covid vaccine.,2021-08-12,article,News,,"['Viruses', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,449
Lessons From the Cuomo Scandal,2021-08-12,article,Letter,,"['Sexual Harassment', 'Homeless Persons']",The New York Times,Letters,874
Celebrating Peak Summer,2021-08-12,article,News,,"['Cooking and Cookbooks', 'Summer (Season)', 'Tomatoes', 'Corn']",The New York Times,Dining,434
"In April, New York learned it lost a House seat after coming up 89 people short.",2021-08-12,article,News,,[],The New York Times,National,271
Join Us for a Virtual Event Series on the Future of Fashion,2021-08-12,article,News,,"['Fashion and Apparel', 'internal-open-access', 'internal-paywall-exempt', 'New York Fashion Week', 'Paris Fashion Week', 'Milan Fashion Week', 'London Fashion Week']",The New York Times,Styles,217
"Fauci calls booster shots ‘likely,’ not now but in future, citing early signs that vaccine immunity may wane.",2021-08-12,article,News,,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'Vaccination and Immunization']",The New York Times,Washington,672
‘Respect’ Review: Giving a Queen Her Propers,2021-08-12,article,Review,,"['Movies', 'Music', 'Content Type: Personal Profile']",The New York Times,Weekend,1005
3 Recipes That Changed My Life,2021-08-12,article,News,,"['Cooking and Cookbooks', 'Content Type: Service', 'Recipes']",The New York Times,Dining,600
Why Not Just Tell Everyone to Wear Masks?,2021-08-12,article,News,,"['your-feed-science', 'Masks', 'Coronavirus Risks and Safety Concerns', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The New York Times,Science,994
"Velvet, Organza and Vipers: Stage Costumes Dazzle",2021-08-12,article,News,,"['Theater', 'Costumes', 'Fashion and Apparel', 'Hats and Caps', 'Gloves', 'Shoes and Boots', 'Sewing']",The New York Times,Weekend,1276
A New Must-Have for TV and Movie Shoots: Therapists,2021-08-12,article,News,,"['Television', 'Movies', 'Mental Health and Disorders', 'Therapy and Rehabilitation', 'Actors and Actresses', 'Anxiety and Stress']",The New York Times,Culture,1012
"‘Don’t Breathe 2’ Review: Don’t Be a Woman, Either",2021-08-12,article,Review,,['Movies'],The New York Times,Weekend,296
Afghanistan Collapse Accelerates as the Taliban Capture 3 Vital Cities,2021-08-12,article,News,,['Afghanistan War (2001- )'],The New York Times,Foreign,1138
Teaching a New Inclusiveness at The School,2021-08-12,article,Review,,"['Art', 'Race and Ethnicity']",The New York Times,Weekend,1321
Can We Ever Look at Titian’s Paintings the Same Way Again?,2021-08-12,article,Review,,"['Art', 'Women and Girls', 'Sex Crimes']",The New York Times,Weekend,1459
The largest U.S. teachers’ union announces support for vaccination or testing for educators.,2021-08-12,article,News,,"['Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Viruses']",The New York Times,Foreign,320
"At MoMA, Love of Cars Can Be Exhausting",2021-08-12,article,Review,,"['Automobiles', 'Fuel Emissions (Transportation)', 'Art', 'Museums', 'Global Warming']",The New York Times,Weekend,1413
Nation’s Largest L.G.B.T.Q. Advocacy Group in Turmoil Over Cuomo Ties,2021-08-12,article,News,,"['Homosexuality and Bisexuality', 'Politics and Government', 'Workplace Hazards and Violations', 'Sexual Harassment', '#MeToo Movement']",The New York Times,Metro,1524
Biden presses Congress to move on price controls for prescription drugs.,2021-08-12,article,News,,"['United States Politics and Government', 'Drugs (Pharmaceuticals)', 'Law and Legislation', 'Prices (Fares, Fees and Rates)', 'Medicare']",The New York Times,Washington,803
"U.S. Is Sending 3,000 Troops Back to Afghanistan to Begin Evacuations",2021-08-12,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Politics and Government', 'Diplomatic Service, Embassies and Consulates', 'Evacuations and Evacuees', 'United States International Relations', 'United States Politics and Government']",The New York Times,Washington,1482
What We Think We Know About Metabolism May Be Wrong,2021-08-12,article,News,,"['Weight', 'Calories', 'Diet and Nutrition', 'Age, Chronological', 'Research', 'Women and Girls', 'Menopause', 'your-feed-science', 'your-feed-health', 'your-feed-selfcare']",The New York Times,Science,1059
A Woolly Mammoth’s Tusks Reveal a Map of Where It Roamed in Life,2021-08-12,article,News,,"['Mammoths (Animals)', 'Animal Behavior', 'Paleontology', 'Isotopes', 'Endangered and Extinct Species', 'Chemistry', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,1507
Extreme Weather in the Midwest Leads to Power Outages,2021-08-12,multimedia,Video,,"['Weather', 'Power Failures and Blackouts']",The New York Times,,0
New Books That Look at the Pandemic and Its Consequences,2021-08-12,article,News,,"['Books and Literature', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Epidemics', 'United States Politics and Government']",The New York Times,BookReview,1049
Adidas sells Reebok to Authentic Brands for $2.5 billion.,2021-08-12,article,News,,"['Mergers, Acquisitions and Divestitures', 'Sporting Goods and Equipment', 'Sneakers']",The New York Times,Business,410
I Joined a Penguin NFT Club Because Apparently That’s What We Do Now,2021-08-12,article,News,,"['Collectors and Collections', 'Nonfungible Tokens (NFTs)', 'Computers and the Internet', 'Virtual Currency', 'Social Media', 'Organizations, Societies and Clubs', 'Blockchain (Technology)', 'audio-positive-escape', 'audio-neutral-informative']",The New York Times,Business,1722
How Much Watching Time Do You Have This Weekend?,2021-08-12,article,News,,['Television'],The New York Times,Weekend,374
"F.D.A. Approves GHB, a ‘Date Rape’ Drug, for Rare Sleeping Disorder",2021-08-12,article,News,,"['Parasomnias (Sleep Disorders)', 'Narcolepsy', 'Drugs (Pharmaceuticals)', 'Drug Abuse and Traffic', 'Regulation and Deregulation of Industry']",The New York Times,Science,1911
"The Villages, a retirement community in Florida, was the fastest-growing metro area over the last decade.",2021-08-12,article,News,,[],The New York Times,National,227
How the Census Bureau Stood Up to Donald Trump’s Meddling,2021-08-12,article,News Analysis,,"['Census', 'Population', 'Presidential Election of 2020', 'Redistricting and Reapportionment', 'United States Politics and Government', 'Illegal Immigration']",The New York Times,OpEd,2073
Are Delta Symptoms Different?,2021-08-12,article,News,,"['Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Coronavirus Risks and Safety Concerns']",The New York Times,Well,717
No large city grew faster than Phoenix.,2021-08-12,article,News,,"['Population', 'Census', 'Redistricting and Reapportionment']",The New York Times,National,214
The growth along the corridor between San Antonio and Austin is ‘kind of mind-blowing.’,2021-08-12,article,News,,"['Population', 'Census']",The New York Times,National,477
Oil turns a rural county in North Dakota into a boomtown.,2021-08-12,article,News,,"['Population', 'Rural Areas', 'Census']",The New York Times,National,235
13 New Books We Recommend This Week,2021-08-12,article,List,,['Books and Literature'],The New York Times,BookReview,1342
"Newly Published, From Skateboarding to ‘Hamlet’ in New York",2021-08-12,article,News,,['Books and Literature'],The New York Times,BookReview,166
"Cuomo Is Resigning, but Some Legislators Still Want to Impeach Him",2021-08-12,article,News,,"['Politics and Government', 'Governors (US)', 'State Legislatures', 'Impeachment', 'Sexual Harassment']",The New York Times,Metro,1207
"How to Stretch Saffron, Without Sacrificing Flavor",2021-08-12,article,News,,"['Cooking and Cookbooks', 'Spices', 'Content Type: Service']",The New York Times,Dining,580
4 Poetry Books to Read This Week,2021-08-12,multimedia,Interactive Feature,,"['Poetry and Poets', 'Books and Literature']",The New York Times,Books,0
"Disney+ reaches 116 million subscribers, and its parks division returns to profitability.",2021-08-12,article,News,,"['Company Reports', 'Movies', 'Television', 'Video Recordings, Downloads and Streaming', 'AMUSEMENT AND THEME PARKS']",The New York Times,Business,994
Pelosi says the House will raise the maximum annual pay rate for Capitol Hill aides.,2021-08-12,article,News,,"['United States Politics and Government', 'Wages and Salaries']",The New York Times,Washington,287
"The census data tells Pine Bluff, Ark., what it already knew: It’s shrinking, quickly.",2021-08-12,article,News,,"['Population', 'Census']",The New York Times,National,344
"Leon Litwack, 91, Dies; Changed How Scholars Portray Black History",2021-08-12,article,Obituary (Obit),,"['Black People', 'Blacks', 'Colleges and Universities', 'History (Academic Subject)', 'Race and Ethnicity', 'Blues Music', 'Slavery (Historical)', 'Deaths (Obituaries)', 'Books and Literature']",The New York Times,Obits,1396
"Frank Torres, Judge Who Sought More Latinos on the Bench, Dies at 93",2021-08-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Hispanic-Americans', 'Courts and the Judiciary', 'Legal Profession', 'Puerto Ricans']",The New York Times,Obits,1050
Some fear the pandemic and political turmoil may have affected the count.,2021-08-12,article,News,,"['Census', 'Population', 'United States Politics and Government', 'Race and Ethnicity', 'Coronavirus (2019-nCoV)', 'Immigration and Emigration']",The New York Times,National,609
"Inside a San Antonio pediatric hospital, children battle for breath. Parents cry.",2021-08-12,article,News,,"['Children and Childhood', 'Coronavirus (2019-nCoV)']",The New York Times,National,286
Did the Pandemic Change How You Feel About New York City?,2021-08-12,article,News,,[],The New York Times,Metro,160
Your Friday Briefing,2021-08-12,article,briefing,,[],The New York Times,NYTNow,1229
Australians seek ways to speed vaccinations as government rollout sputters.,2021-08-12,article,News,,[],The New York Times,Foreign,250
"Boston grew swiftly over the decade, as its white population waned.",2021-08-12,article,News,,"['Population', 'Census']",The New York Times,National,271
F.D.A. to Authorize Third Booster Shot for the Vulnerable,2021-08-12,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Immune System']",The New York Times,,0
"Campuses Are Virus Incubators, but These Colleges Can’t Require Vaccines",2021-08-12,article,News,,"['Colleges and Universities', 'Vaccination and Immunization', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'E-Learning', 'States (US)']",The New York Times,National,1406
"New York City adds 629,000 people, defying predictions of its decline.",2021-08-12,article,News,,"['Census', 'Population']",The New York Times,National,335
Coronavirus Briefing: What Happened Today,2021-08-12,article,News,,"['Masks', 'Coronavirus Risks and Safety Concerns', 'Coronavirus Delta Variant', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Hospitals']",The New York Times,NYTNow,1129
"Una Stubbs, Veteran Actress Known for ‘Sherlock,’ Dies at 84",2021-08-12,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Television', 'Actors and Actresses']",The New York Times,Express,550
Britney Spears’s Father Says He Will Step Aside in Conservatorship Battle,2021-08-12,article,News,,"['Pop and Rock Music', 'Wills and Estates', 'Suits and Litigation (Civil)']",The New York Times,Culture,1086
The Supreme Court won’t block Indiana University’s vaccine mandate.,2021-08-12,article,News,,"['Colleges and Universities', 'Appeals Courts (US)', 'Decisions and Verdicts', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,573
Can America Really Drive Its Way Out of Climate Change?,2021-08-12,article,Op-Ed,,"['Electric and Hybrid Vehicles', 'Greenhouse Gas Emissions', 'Transit Systems', 'United States Politics and Government', 'Automobile Service and Charging Stations']",The New York Times,OpEd,1622
"Census, Afghanistan, ‘Field of Dreams’: Your Thursday Evening Briefing",2021-08-12,article,briefing,,[],The New York Times,NYTNow,1321
U.S. Troops Dispatched to Assist With Evacuations in Kabul,2021-08-12,multimedia,Video,,"['United States Defense and Military Forces', 'Evacuations and Evacuees']",The New York Times,,0
"Diversity rises in Georgia, with whites making up only half the state.",2021-08-12,article,News,,"['Population', 'Census', 'Race and Ethnicity']",The New York Times,National,364
"While Democrats eye urban gains, Republicans will rely on drawing favorable districts.",2021-08-12,article,News,,"['Population', 'United States Politics and Government', 'Redistricting and Reapportionment', 'Census']",The New York Times,Politics,423
"Rare Mass Shooting in Britain Leaves 6 Dead, Including a Child",2021-08-12,article,News,,"['Murders, Attempted Murders and Homicides', 'Firearms']",The New York Times,Foreign,725
Chuck Schumer Has Found a Way to Get It Done. So Far.,2021-08-12,article,News,,"['United States Politics and Government', 'Federal Budget (US)', 'Law and Legislation', 'American Jobs Plan (2021)', 'Infrastructure (Public Works)']",The New York Times,Washington,1292
Resources are badly stretched as many large wildfires grow across the West.,2021-08-12,article,News,,[],The New York Times,National,434
Marginalized Groups Look to Get on the (Redistricting) Map,2021-08-12,article,News,,"['Politics and Government', 'Redistricting and Reapportionment', 'United States Politics and Government', 'Native Americans', 'Race and Ethnicity', 'Asian-Americans', 'Census', 'Hispanic-Americans']",The New York Times,Politics,1092
Don’t Let Inflation Anxiety Undermine Our Future,2021-08-12,article,Op-Ed,,"['United States Economy', 'Inflation (Economics)', 'American Jobs Plan (2021)', 'Federal Budget (US)', 'Infrastructure (Public Works)', 'American Rescue Plan (2021)']",The New York Times,OpEd,876
Where the Racial Makeup of the U.S. Shifted in the Last Decade,2021-08-12,multimedia,Interactive Feature,,"['Census', 'Population', 'Race and Ethnicity']",The New York Times,Graphics,0
"Overlooked No More: Hettie Anderson, Sculptors’ Model Who Evaded Fame",2021-08-12,article,Obituary (Obit),,"['Art', 'Sculpture', 'Black People', 'Blacks', 'Monuments and Memorials (Structures)', 'Deaths (Obituaries)', 'Models (Professional)', 'Biographical Information']",The New York Times,Obits,1149
Biden Could Have Stopped the Taliban. He Chose Not To.,2021-08-12,article,Op-Ed,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )']",The New York Times,OpEd,1213
"As Virus Cases Surge, Biden Administration Encourages More Use of Antibody Treatments",2021-08-12,article,News,,"['Coronavirus (2019-nCoV)', 'Preventive Medicine', 'Drugs (Pharmaceuticals)', 'Antibodies', 'Vaccination and Immunization', 'Disease Rates', 'United States Politics and Government']",The New York Times,Washington,1087
Supreme Court Blocks Part of New York’s Eviction Moratorium,2021-08-12,article,News,,"['Evictions', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,1133
"Census Shows Sharply Growing Numbers of Hispanic, Asian and Multiracial Americans",2021-08-12,article,News,,"['Population', 'Census', 'Race and Ethnicity', 'Minorities', 'Hispanic-Americans', 'Asian-Americans', 'Whites', 'States (US)', 'Rural Areas', 'Urban Areas', 'Birth Rates']",The New York Times,National,1641
Record Salmon in One Place. Barely Any in Another. Alarm All Around.,2021-08-12,article,News,,"['Salmon', 'Food Insecurity', 'Rivers', 'Fishing, Commercial', 'Fish Farming', 'Global Warming']",The New York Times,Dining,1161
Who Will Take Care of America’s Caregivers?,2021-08-13,article,Op-Ed,,"['Elder Care', 'Labor and Jobs', 'United States Economy', 'Wages and Salaries', 'Baby Boomers']",The New York Times,Editorial,990
Census Shows a Nation That Resembles Its Future More Than Its Past,2021-08-13,article,News,,"['Census', 'Presidential Election of 2020', 'United States Politics and Government', 'Redistricting and Reapportionment', 'Whites', 'Hispanic-Americans', 'Rural Areas', 'Urban Areas', 'Population', 'States (US)']",The New York Times,Politics,1014
Jared Padalecki on the ‘Walker’ Finale and ‘Supernatural’,2021-08-13,article,News,,['Television'],The New York Times,Weekend,1509
They Might Claim That Things Are Fixed,2021-08-13,article,News,,['Crossword Puzzles'],The New York Times,Weekend,1157
Taliban Forces Sweep Across Afghanistan,2021-08-13,multimedia,Video,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces']",The New York Times,,0
The F.D.A. authorized a third dose of Covid vaccines for immunocompromised people.,2021-08-13,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",The New York Times,Washington,533
Your Friday Briefing,2021-08-13,article,briefing,,[],The New York Times,NYTNow,1135
What Did He Think of Our Night Together?,2021-08-13,article,News,,['Content Type: Personal Profile'],The New York Times,Styles,966
Maybe Don’t Trust an Online Quiz With Your Personal Life,2021-08-13,article,News,,"['Homosexuality and Bisexuality', 'Dating and Relationships', 'Television']",The New York Times,Styles,1509
Stuck in Different Time Zones While Living Two Subway Stops Apart,2021-08-13,article,News,,"['Sleep', 'Love (Emotion)', 'Dating and Relationships', 'Online Dating']",The New York Times,Styles,1426
"Stepping Forward Into Marriage, Round Two",2021-08-13,article,News,,"['Love (Emotion)', 'Melanomas', 'Clinical Trials', 'Television']",The New York Times,Styles,1207
Meet the Giraffe Weevil. It’s Got a Secret Up Its Long Snout.,2021-08-13,article,News,,"['Beetles', 'Evolution (Biology)', 'Research', 'your-feed-science', 'your-feed-animals']",The New York Times,Science,872
"Corrections: Aug. 13, 2021",2021-08-13,article,Correction,,[],The New York Times,Corrections,191
"Quotation of the Day: Amid a Pandemic and Repression, a Boy Band Changes the Mood",2021-08-13,article,News,,[],The New York Times,Summary,67
Bad News for ‘Trump-Adjacent Weirdos’ Delights Seth Meyers,2021-08-13,article,News,,['Television'],The New York Times,Culture,534
"In a Field in Iowa, the White Sox Delivered a Hollywood Ending",2021-08-13,article,News,,"['Baseball', 'Movies']",The New York Times,Sports,984
What It Will Take to Free Australia From the Bonds of Covid,2021-08-13,article,News,,"['Quarantines', 'Vaccination and Immunization', 'Coronavirus Delta Variant']",The New York Times,Foreign,1446
Iran’s Health System ‘Beyond Disastrous’ From Covid Surge,2021-08-13,article,News,,"['Coronavirus Delta Variant', 'Disease Rates', 'Vaccination and Immunization', 'Hospitals', 'Shortages', 'Politics and Government']",The New York Times,Foreign,1416
"12 Years, $800 Million, One Conviction: Lebanon Tribunal Winds Down Short of Answers",2021-08-13,article,News,,"['Assassinations and Attempted Assassinations', 'Politics and Government', 'Terrorism']",The New York Times,Foreign,1250
"Three more major cities are under Taliban control, as the government’s forces near collapse.",2021-08-13,article,News,,['Afghanistan War (2001- )'],The New York Times,Foreign,557
"Extreme temperatures continue to envelop the U.S., but some relief is in sight.",2021-08-13,article,News,,"['Weather', 'Heat and Heat Waves', 'Air Conditioning']",The New York Times,National,365
The Hidden Melodies of Subways Around the World,2021-08-13,multimedia,Interactive Feature,,"['Transit Systems', 'Subways', 'Music']",The New York Times,Arts,0
"Marvin Gaye, the Venona Project and Other Letters to the Editor",2021-08-13,article,Letter,,['Books and Literature'],The New York Times,BookReview,627
"The New York Times News Quiz, August 13, 2021",2021-08-13,multimedia,Interactive Feature,,[],The New York Times,Briefing,0
New in Paperback: ‘Chasing Chopin’ and ‘V2’,2021-08-13,article,List,,['Books and Literature'],The New York Times,BookReview,390
Spelling Bee Forum,2021-08-13,article,News,,[],The New York Times,Games,197
A Second Trip Into the Clouds to Remember,2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,468
"After Matching on Words With Friends, a ‘Match of My Life’",2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,632
When Some Rules Are Meant to Be Broken,2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,597
The Vaccine Refusers Are Testing My Love of the South,2021-08-13,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Rumors and Misinformation']",The New York Times,OpEd,1354
Making it Official After Nearly Three Decades Together,2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,510
Why an Ex-Supermodel Who Says She Was Raped at 17 Is Suing Now,2021-08-13,article,News,,"['Models (Professional)', 'Sex Crimes', 'Child Abuse and Neglect', 'Suits and Litigation (Civil)', 'New York Child Victims Act (2019)', '#MeToo Movement']",The New York Times,Metropolitan,1340
"Ben Affleck and Jennifer Lopez are Back Together, and We Can’t Look Away",2021-08-13,article,News,,"['Dating and Relationships', 'Celebrities', 'Social Media']",The New York Times,Podcasts,200
When a Social Butterfly Meets a Homebody,2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,639
Clumsy Moves on the Dance Floor Lead to Romance,2021-08-13,article,News,,['Weddings and Engagements'],The New York Times,Styles,573
Overheated Real Estate Market Begins to Cool,2021-08-13,article,News,,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Quarantine (Life and Culture)']",The New York Times,RealEstate,806
6 Ways to Tame Airline Nightmares,2021-08-13,article,News,,"['Delays (Transportation)', 'Travel and Vacations', 'AIRLINES AND AIRPLANES', 'Content Type: Service']",The New York Times,Business,1956
The Next Chapter in Times Newsletters,2021-08-13,article,News,,"['Politics and Government', 'News and News Media', 'Newspapers', 'Prices (Fares, Fees and Rates)', 'Podcasts']",The New York Times,Summary,554
"If You Skip the Vaccine, It Is My ‘Damn Business’",2021-08-13,article,Op-Ed,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Social Conditions and Trends']",The New York Times,OpEd,887
